Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,45734,814,984,,31593,Australia/Oceania,0
Fiji,44490,302,453,9,24855,Australia/Oceania,0
French Polynesia,39117,,311,,31215,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,135,,,,58,Australia/Oceania,0
New Zealand,3096,42,26,,2887,Australia/Oceania,0
Papua New Guinea,17838,,192,,17547,Australia/Oceania,0
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
