Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,25,,,,22,North America,0
Antigua and Barbuda,1182,,30,,913,North America,1
Aruba,9958,,92,,9283,North America,1
Bahamas,9364,,189,,8837,North America,1
Barbados,3708,,44,,3579,North America,1
Belize,12485,,318,,12106,North America,1
Bermuda,1773,116,14,,888,North America,0
British Virgin Islands,178,,1,,159,North America,1
Canada,1045278,,23251,,954017,North America,0
Caribbean Netherlands,1511,,14,,1349,North America,1
Cayman Islands,516,,2,,487,North America,1
Costa Rica,222544,,3018,,194760,North America,1
Cuba,84532,,448,,78916,North America,1
Curaçao,10909,,62,,6121,North America,1
Dominica,165,,,,159,North America,0
Dominican Republic,256563,,3382,,215726,North America,1
El Salvador,65491,,2048,4,62340,North America,0
Greenland,31,,,,31,North America,0
Grenada,155,,1,,152,North America,1
Guadeloupe,12140,,174,,2242,North America,1
Guatemala,201295,,6977,,183917,North America,1
Haiti,12840,,251,,11447,North America,1
Honduras,194548,765,4766,51,75233,North America,0
Jamaica,41843,,661,,18690,North America,1
Martinique,9028,,57,,98,North America,1
Mexico,2272064,5045,207020,874,1804913,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,6727,,179,,4225,North America,1
Panama,358098,,6156,,347483,North America,1
Saint Barthelemy,907,,1,,462,North America,1
Saint Kitts and Nevis,44,,,,44,North America,0
Saint Lucia,4329,,64,,4143,North America,1
Saint Martin,1693,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,24,North America,0
Saint Vincent and the Grenadines,1790,1,10,,1651,North America,0
Trinidad and Tobago,8323,,145,,7712,North America,1
Turks and Caicos,2344,,17,,2279,North America,1
USA,31802772,,574840,,24346766,North America,1
