Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,153626,,7144,,112039,Asia,1
Armenia,245264,,4924,,229559,Asia,1
Azerbaijan,445278,,5879,,386549,Asia,1
Bahrain,273113,,1388,,270786,Asia,1
Bangladesh,1517166,,26628,,1455187,Asia,1
Bhutan,2596,,3,,2585,Asia,1
Brunei,3464,,15,,1871,Asia,0
Cambodia,96339,511,1981,11,91618,Asia,0
China,95064,36,4636,,89602,Asia,0
Cyprus,115269,,516,,90755,Asia,1
Georgia,567922,1965,7917,50,523669,Asia,0
Hong Kong,12124,,212,,11821,Asia,1
India,33058843,1523,441075,,32224937,Asia,0
Indonesia,4133433,,136473,,3850689,Asia,1
Iran,5156986,,111257,,4394083,Asia,1
Iraq,1922942,,21162,,1779187,Asia,1
Israel,1117596,,7205,,1026173,Asia,1
Japan,1571372,,16354,,1364300,Asia,1
Jordan,802349,,10477,,779973,Asia,1
Kazakhstan,820479,3583,9915,64,727989,Asia,0
Kuwait,410413,,2425,,406137,Asia,1
Kyrgyzstan,176682,100,2557,3,170745,Asia,0
Laos,16058,,16,,5568,Asia,1
Lebanon,608041,,8114,,561984,Asia,1
Macao,63,,,,61,Asia,0
Malaysia,1862187,,18491,,1591028,Asia,1
Maldives,82099,,227,,79795,Asia,1
Mongolia,240042,3963,976,8,210909,Asia,0
Myanmar,417971,,15985,,365605,Asia,1
Nepal,770759,,10858,,728928,Asia,1
Oman,302748,,4078,,292722,Asia,1
Pakistan,1186234,3316,26330,98,1067589,Asia,0
Palestine,356474,,3744,,324642,Asia,1
Philippines,2103331,,34337,,1909361,Asia,1
Qatar,233756,,603,,230878,Asia,1
Saudi Arabia,545367,,8585,,534279,Asia,1
Singapore,68901,,36,,62212,Asia,1
South Korea,263374,1596,2330,3,235225,Asia,0
Sri Lanka,465949,,10320,,386509,Asia,1
Syria,28678,,2044,,22597,Asia,0
Taiwan,16035,,837,,15019,Asia,0
Tajikistan,17005,,124,,16866,Asia,0
Thailand,1308343,13821,13283,241,1149595,Asia,0
Timor-Leste,17698,,82,,13484,Asia,0
Turkey,6519016,,58377,,5959992,Asia,0
UAE,724240,,2048,,713835,Asia,0
Uzbekistan,161108,597,1125,5,152938,Asia,0
Vietnam,536788,,13385,,301457,Asia,0
Yemen,8142,,1530,,5016,Asia,0
