Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,139626,,3716,,97089,Africa,0
Angola,38849,,900,,33242,Africa,0
Benin,8199,,104,,8000,Africa,1
Botswana,69680,,1125,,63932,Africa,1
Burkina Faso,13479,,168,,13301,Africa,1
Burundi,5452,,8,,773,Africa,0
Cabo Verde,32457,,286,,31565,Africa,1
Cameroon,80858,,1324,,78224,Africa,1
Central African Republic,7141,,98,,6859,Africa,1
Chad,4951,,174,,4769,Africa,1
Comoros,3936,,146,,3765,Africa,0
DR Congo,40836,,924,,28268,Africa,1
Djibouti,11602,,155,,11443,Africa,1
Egypt,281282,,16169,,211384,Africa,0
Equatorial Guinea,8734,,121,,8521,Africa,1
Eritrea,6009,,23,,5512,Africa,0
Eswatini,19084,,678,,18107,Africa,1
Ethiopia,276174,,4320,,260372,Africa,0
Gabon,24984,,159,,24598,Africa,1
Gambia,6079,,181,,5858,Africa,1
Ghana,95914,,796,,93444,Africa,0
Guinea,23770,,171,,22456,Africa,0
Guinea-Bissau,3859,,69,,3583,Africa,0
Ivory Coast,48305,,313,,47834,Africa,0
Kenya,184161,,3634,,125684,Africa,0
Lesotho,11344,,329,,6447,Africa,1
Liberia,4093,,128,,2346,Africa,0
Libya,193474,,3193,,178387,Africa,0
Madagascar,42216,,913,,40629,Africa,0
Malawi,36126,,1196,,33169,Africa,0
Mali,14426,,525,,10059,Africa,0
Mauritania,20808,,489,,19790,Africa,0
Mauritius,1833,,18,,1411,Africa,1
Mayotte,19405,,174,,2964,Africa,1
Morocco,531361,,9296,,517576,Africa,0
Mozambique,76404,,878,,71205,Africa,0
Namibia,89917,,1521,,67330,Africa,0
Niger,5489,,193,,5206,Africa,0
Nigeria,167618,,2120,,164244,Africa,0
Rwanda,39047,,438,,27272,Africa,0
Réunion,30583,,237,,28585,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,43128,,1166,,41429,Africa,0
Seychelles,15579,,68,,14365,Africa,0
Sierra Leone,5575,,100,,3522,Africa,0
Somalia,14946,,775,,7246,Africa,0
South Africa,1973972,,60647,,1748042,Africa,0
South Sudan,10834,,117,,10514,Africa,0
Sudan,36658,,2754,,30516,Africa,0
São Tomé and Príncipe,2366,,37,,2319,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,13917,,129,,13513,Africa,0
Tunisia,420103,,14959,,354441,Africa,0
Uganda,79977,,1023,,52961,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,154948,,2199,,131792,Africa,0
Zimbabwe,49864,,1789,,39121,Africa,0
