Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1328,,43,,1246,North America,1
Aruba,12371,109,111,,11468,North America,0
Bahamas,15419,,295,,12824,North America,1
Barbados,4455,,48,,4310,North America,1
Belize,14438,,339,,13622,North America,1
Bermuda,2614,,33,,2510,North America,1
British Virgin Islands,2500,,31,,1914,North America,1
Canada,1438080,379,26663,9,1401422,North America,0
Caribbean Netherlands,1715,,17,,1673,North America,1
Cayman Islands,646,,2,,639,North America,1
Costa Rica,416677,,5124,,337423,North America,1
Cuba,448792,8893,3355,96,398657,North America,0
Curaçao,13988,,131,,13297,North America,1
Dominica,218,,,,209,North America,0
Dominican Republic,344151,322,3974,1,326501,North America,0
El Salvador,88371,,2703,12,76952,North America,0
Greenland,168,8,,,101,North America,0
Grenada,164,,1,,161,North America,1
Guadeloupe,23821,,247,,2250,North America,1
Guatemala,389510,3998,10714,70,339087,North America,0
Haiti,20363,,566,,15110,North America,1
Honduras,305936,1755,8120,68,103110,North America,0
Jamaica,54480,315,1219,5,47192,North America,0
Martinique,23029,,129,,104,North America,1
Mexico,2944226,21563,243733,568,2298074,North America,0
Montserrat,22,,1,,20,North America,1
Nicaragua,9853,,196,,4225,North America,1
Panama,440494,,6885,,422467,North America,0
Saint Barthelemy,1336,,2,,462,North America,0
Saint Kitts and Nevis,611,5,3,,558,North America,0
Saint Lucia,5713,,90,,5416,North America,0
Saint Martin,2713,,39,,1399,North America,0
Saint Pierre and Miquelon,28,,,,26,North America,0
Saint Vincent and the Grenadines,2298,,12,,2233,North America,0
Trinidad and Tobago,40104,269,1129,12,33009,North America,0
Turks and Caicos,2514,5,18,,2439,North America,0
USA,36516985,66987,632986,319,29851803,North America,0
