Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,93272,1804,3683,71,61706,Asia,0
Albania,132459,,2453,,129842,Europe,1
Algeria,133388,,3571,,92852,Africa,1
Andorra,13813,,127,,13591,Europe,1
Angola,36705,,831,,30282,Africa,1
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1214,North America,1
Argentina,4124190,,85343,,3721350,South America,1
Armenia,223723,41,4488,4,215228,Asia,0
Aruba,11080,,107,,10953,North America,1
Australia,30262,14,910,,29189,Australia/Oceania,0
Austria,648620,,10661,,633939,Europe,1
Azerbaijan,335171,,4953,,328580,Asia,1
Bahamas,12092,,236,,11081,North America,1
Bahrain,258731,,1221,,244579,Asia,1
Bangladesh,826922,,13118,,766266,Asia,1
Barbados,4036,,47,,3971,North America,1
Belarus,406360,697,2987,9,399174,Europe,0
Belgium,1076338,573,25088,7,1003023,Europe,0
Belize,12938,,325,,12463,North America,1
Benin,8109,,102,,7979,Africa,1
Bermuda,2497,,33,,2455,North America,1
Bhutan,1813,,1,,1467,Asia,1
Bolivia,406954,1607,15542,57,321665,South America,0
Bosnia and Herzegovina,204597,,9479,,177122,Europe,1
Botswana,59480,,896,,55617,Africa,1
Brazil,17413996,,487476,,15794548,South America,1
British Virgin Islands,248,,1,,209,North America,1
Brunei,248,,3,,239,Asia,0
Bulgaria,420336,,17900,,389495,Europe,1
Burkina Faso,13459,,167,,13272,Africa,1
Burundi,5013,,8,,773,Africa,1
Cabo Verde,31615,,275,,30393,Africa,1
Cambodia,38969,542,348,13,32967,Asia,0
Cameroon,80090,,1310,,77305,Africa,1
Canada,1402128,,25931,,1359240,North America,1
Caribbean Netherlands,1619,,17,,1598,North America,1
Cayman Islands,592,,2,,578,North America,1
Central African Republic,7101,,98,,6859,Africa,1
Chad,4942,,174,,4767,Africa,1
Channel Islands,4099,,86,,3956,Europe,1
Chile,1476473,,30707,,1399187,South America,1
China,91451,23,4636,,86344,Asia,0
Colombia,3753224,,95778,,3477656,South America,1
Comoros,3899,,146,,3736,Africa,1
Costa Rica,339900,,4322,,261195,North America,1
Croatia,358581,18,8152,13,349582,Europe,0
Cuba,157708,,1087,,149759,North America,1
Curaçao,12295,,123,,12140,North America,1
Cyprus,73190,,373,,71538,Asia,1
Czechia,1665139,42,30226,1,1630429,Europe,0
DR Congo,35228,,834,,27825,Africa,1
Denmark,289874,,2525,,278256,Europe,1
Djibouti,11572,,154,,11401,Africa,1
