Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,40687,61,1507,2,34010,Asia,1
Armenia,73310,2474,1145,14,50276,Asia,1
Azerbaijan,48221,803,656,8,40831,Asia,1
Bahrain,79211,,310,2,75840,Asia,1
Bangladesh,396413,1586,5761,14,312065,Asia,1
Bhutan,336,4,,,306,Asia,0
Brunei,148,,3,,143,Asia,0
Cambodia,286,,,,280,Asia,0
China,85747,18,4634,,80865,Asia,1
Cyprus,3154,,25,,1444,Asia,1
Georgia,24562,1759,183,5,9751,Asia,1
Hong Kong,5285,4,105,,5029,Asia,1
India,7772649,13009,117436,100,6958897,Asia,1
Indonesia,381910,4369,13077,118,305100,Asia,1
Iran,556891,6134,31985,335,446685,Asia,1
Iraq,445949,3785,10513,48,375188,Asia,1
Israel,308840,593,2329,10,290130,Asia,0
Japan,95138,614,1694,9,88245,Asia,0
Jordan,46441,,481,,7340,Asia,1
Kazakhstan,110086,179,1796,,105493,Asia,1
Kuwait,120232,812,740,10,111440,Asia,1
Kyrgyzstan,54588,582,1126,4,47050,Asia,1
Laos,24,,,,22,Asia,0
Lebanon,67027,,552,,31409,Asia,1
Macao,46,,,,46,Asia,0
Malaysia,24514,710,214,10,15884,Asia,1
Maldives,11358,,37,,10383,Asia,1
Mongolia,328,,,,312,Asia,0
Myanmar,42365,1357,1038,33,22445,Asia,1
Nepal,153008,4499,829,17,105488,Asia,1
Oman,111837,,1147,,97949,Asia,1
Pakistan,326216,736,6715,13,309646,Asia,1
Palestine,49579,445,439,4,42850,Asia,1
Philippines,365799,1923,6915,132,312691,Asia,1
Qatar,130711,249,229,1,127599,Asia,1
Saudi Arabia,344157,383,5264,14,330578,Asia,1
Singapore,57951,,28,,57829,Asia,1
South Korea,25698,155,455,2,23717,Asia,1
Sri Lanka,6896,609,14,,3644,Asia,1
Syria,5267,,260,,1655,Asia,1
Taiwan,548,,7,,497,Asia,1
Tajikistan,10695,42,81,,9782,Asia,1
Thailand,3727,8,59,,3518,Asia,1
Timor-Leste,29,,,,28,Asia,0
Turkey,355528,,9584,,310027,Asia,1
UAE,122273,1563,475,1,115068,Asia,1
Uzbekistan,64633,194,541,1,61734,Asia,1
Vietnam,1148,,35,,1049,Asia,1
Yemen,2057,,597,,1344,Asia,1
