Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,111301,,1897,,73610,Europe,1
Andorra,10998,,112,,10584,Europe,1
Austria,472871,2557,8694,25,441309,Europe,0
Belarus,293103,,2020,,283508,Europe,1
Belgium,783010,2759,22215,19,53181,Europe,0
Bosnia and Herzegovina,135513,,5228,,117885,Europe,1
Bulgaria,258385,,10571,,211918,Europe,1
Channel Islands,4041,,86,,3948,Europe,1
Croatia,246120,658,5585,15,236765,Europe,0
Czechia,1312164,13074,21558,102,1126420,Europe,0
Denmark,213932,,2377,,204483,Europe,1
Estonia,73684,1542,644,7,55161,Europe,0
Faroe Islands,658,,1,,657,Europe,1
Finland,60904,,767,,46000,Europe,1
France,3859102,,88274,,263919,Europe,1
Germany,2493887,,72297,,2299400,Europe,0
Gibraltar,4244,,93,,4131,Europe,1
Greece,201677,,6664,,173170,Europe,1
Hungary,459816,7269,15765,146,333045,Europe,0
Iceland,6059,,29,,6020,Europe,1
Ireland,222169,,4405,,23364,Europe,1
Isle of Man,605,,25,,417,Europe,1
Italy,3023129,,99271,,2467388,Europe,1
Latvia,90009,595,1687,7,78507,Europe,0
Liechtenstein,2588,,54,,2488,Europe,1
Lithuania,201799,450,3321,10,188103,Europe,0
Luxembourg,56296,,652,,52662,Europe,1
Malta,24216,345,329,1,20484,Europe,0
Moldova,192985,,4071,,169623,Europe,1
Monaco,2009,,26,,1810,Europe,1
Montenegro,78634,,1048,,68683,Europe,1
Netherlands,1110213,,15762,,N/A,Europe,0
North Macedonia,106110,,3176,,94275,Europe,1
Norway,74183,,632,,66014,Europe,1
Poland,1781345,14857,45159,245,1471608,Europe,0
Portugal,808405,,16486,,728659,Europe,1
Romania,824995,4064,20854,69,754335,Europe,0
Russia,4312181,11022,88726,441,3900348,Europe,0
San Marino,3922,26,76,,3426,Europe,0
Serbia,478878,,4525,,400347,Europe,1
Slovakia,322104,2522,7739,74,255300,Europe,0
Slovenia,194165,,3882,,179414,Europe,1
Spain,3149012,,71138,,2744664,Europe,0
Sweden,684961,,13003,,N/A,Europe,0
Switzerland,562290,,10041,,518582,Europe,1
UK,4207304,,124261,,3144567,Europe,1
Ukraine,1394061,9144,26919,156,1194373,Europe,0
Vatican City,27,,,,15,Europe,0
