Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1214,North America,1
Aruba,11080,,107,,10953,North America,1
Bahamas,12092,,236,,11081,North America,1
Barbados,4036,,47,,3971,North America,1
Belize,12938,,325,,12463,North America,1
Bermuda,2497,,33,,2455,North America,1
British Virgin Islands,248,,1,,209,North America,1
Canada,1402128,,25931,,1359240,North America,1
Caribbean Netherlands,1619,,17,,1598,North America,1
Cayman Islands,592,,2,,578,North America,1
Costa Rica,339900,,4322,,261195,North America,1
Cuba,157708,,1087,,149759,North America,1
Curaçao,12295,,123,,12140,North America,1
Dominica,189,,,,188,North America,0
Dominican Republic,308650,,3707,,251689,North America,1
El Salvador,75351,,2299,4,70150,North America,0
Greenland,44,,,,40,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,16608,,225,,2250,North America,1
Guatemala,271703,,8455,,246426,North America,1
Haiti,16356,,352,,12560,North America,1
Honduras,247728,654,6631,25,88164,North America,0
Jamaica,49277,,997,,27542,North America,1
Martinique,12110,,98,,98,North America,1
Mexico,2454176,1707,230148,53,1954252,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,7662,,188,,4225,North America,1
Panama,387842,,6444,,371984,North America,1
Saint Barthelemy,1005,,1,,462,North America,1
Saint Kitts and Nevis,155,,,,61,North America,0
Saint Lucia,5179,,80,,4984,North America,1
Saint Martin,2040,,12,,1399,North America,1
Saint Pierre and Miquelon,25,,,,25,North America,0
Saint Vincent and the Grenadines,2156,,12,,1898,North America,1
Trinidad and Tobago,28723,,670,,18804,North America,1
Turks and Caicos,2423,,18,,2389,North America,1
USA,34321171,13,615053,,28400132,North America,0
