Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,114681,,3026,,79428,Africa,1
Angola,21161,,516,,19761,Africa,1
Benin,6501,,81,,5552,Africa,1
Botswana,32912,,413,,27765,Africa,1
Burkina Faso,12230,,143,,11886,Africa,1
Burundi,2369,,3,,773,Africa,1
Cabo Verde,15892,,155,,15236,Africa,1
Cameroon,36794,,566,,32936,Africa,1
Central African Republic,5023,,63,,4920,Africa,1
Chad,4231,,149,,3729,Africa,1
Comoros,3611,,146,,3427,Africa,1
DR Congo,26738,,712,,22432,Africa,1
Djibouti,6227,,63,,5950,Africa,1
Egypt,188361,,11128,,145418,Africa,1
Equatorial Guinea,6371,,96,,5739,Africa,1
Eritrea,2988,,7,,2538,Africa,1
Eswatini,17203,,658,,15513,Africa,1
Ethiopia,169878,,2466,,140035,Africa,1
Gabon,16313,,93,,14374,Africa,1
Gambia,4792,,153,,4203,Africa,1
Ghana,86737,,656,,81299,Africa,1
Guinea,17208,,101,,15403,Africa,1
Guinea-Bissau,3327,,51,,2696,Africa,1
Ivory Coast,36028,,206,,32966,Africa,1
Kenya,110356,,1898,,87903,Africa,1
Lesotho,10525,,309,,3922,Africa,1
Liberia,2026,,85,,1898,Africa,1
Libya,142671,1073,2340,10,129706,Africa,0
Madagascar,20155,,300,,19543,Africa,1
Malawi,32614,,1077,,24381,Africa,1
Mali,8710,,358,,6452,Africa,1
Mauritania,17385,,442,,16736,Africa,1
Mauritius,664,2,10,,592,Africa,0
Mayotte,18413,,129,,2964,Africa,1
Morocco,487286,,8705,,473738,Africa,1
Mozambique,63174,,707,,48451,Africa,1
Namibia,40451,,448,,38043,Africa,1
Niger,4848,,179,,4477,Africa,1
Nigeria,159646,,1993,,139983,Africa,1
Rwanda,19846,,271,,18118,Africa,1
Réunion,13801,,71,,12389,Africa,1
Senegal,36195,,935,,31467,Africa,1
Seychelles,3032,,15,,2809,Africa,1
Sierra Leone,3928,,79,,2769,Africa,1
Somalia,8713,,327,,4054,Africa,1
South Africa,1524174,,51015,,1445979,Africa,1
South Sudan,9092,,102,,5914,Africa,1
Sudan,28766,,1915,,23268,Africa,1
São Tomé and Príncipe,2010,,32,,1696,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,7737,,92,,6534,Africa,1
Tunisia,239368,,8292,,205719,Africa,1
Uganda,40520,,334,,15095,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,83333,,1140,,79556,Africa,1
Zimbabwe,36341,,1489,,33953,Africa,1
