Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1275,,42,,1225,North America,1
Aruba,11244,,108,,11049,North America,1
Bahamas,13566,,273,,12108,North America,1
Barbados,4269,,48,,4058,North America,1
Belize,13772,,332,,13090,North America,1
Bermuda,2530,,33,,2482,North America,1
British Virgin Islands,2024,,17,,420,North America,1
Canada,1423878,,26504,,1392777,North America,1
Caribbean Netherlands,1672,,17,,1633,North America,1
Cayman Islands,625,,2,,618,North America,1
Costa Rica,392781,,4906,,317290,North America,1
Cuba,288392,,1966,,251795,North America,1
Curaçao,12804,,126,,12249,North America,1
Dominica,206,,,,195,North America,0
Dominican Republic,337738,,3916,,280241,North America,1
El Salvador,82852,,2499,,75136,North America,1
Greenland,81,,,,52,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,17373,,236,,2250,North America,1
Guatemala,334375,,9927,,293208,North America,1
Haiti,19563,,510,,13082,North America,1
Honduras,277974,,7391,,95311,North America,1
Jamaica,51220,,1157,,46695,North America,1
Martinique,13371,,99,,98,North America,1
Mexico,2664444,5307,236469,138,2095953,North America,0
Montserrat,21,,1,,19,North America,1
Nicaragua,8767,,193,,4225,North America,1
Panama,423366,,6710,,403208,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,554,,3,,500,North America,0
Saint Lucia,5481,,87,,5284,North America,0
Saint Martin,2433,,38,,1399,North America,0
Saint Pierre and Miquelon,26,,,,26,North America,0
Saint Vincent and the Grenadines,2263,,12,,2197,North America,0
Trinidad and Tobago,36198,,998,,29458,North America,0
Turks and Caicos,2455,,18,,2400,North America,0
USA,35018600,,624983,,29406202,North America,0
