Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,43035,66,1605,10,35067,Asia,1
Albania,26701,,605,,12667,Europe,1
Algeria,65975,,2124,,43779,Africa,1
Andorra,5725,,75,,4675,Europe,1
Angola,13228,,317,,6326,Africa,1
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,133,,4,1,124,North America,1
Argentina,1296378,,35045,,1110477,South America,1
Armenia,115855,1472,1738,41,74105,Asia,1
Aruba,4650,,43,,4511,North America,1
Australia,27711,8,907,,25478,Australia/Oceania,1
Austria,191228,,1661,,112728,Europe,1
Azerbaijan,73429,1849,946,19,54049,Asia,1
Bahamas,7163,,155,,5282,North America,1
Bahrain,84349,,332,,82038,Asia,1
Bangladesh,430496,1531,6173,14,347849,Asia,1
Barbados,249,,7,,234,North America,1
Belarus,111622,,1033,,93570,Europe,1
Belgium,525012,4619,14106,215,32033,Europe,1
Belize,4715,119,85,10,2539,North America,1
Benin,2844,,43,,2515,Africa,1
Bermuda,222,,9,,189,North America,1
Bhutan,369,,,,348,Asia,0
Bolivia,143069,180,8835,10,116505,South America,1
Bosnia and Herzegovina,69625,,1808,,34491,Europe,1
Botswana,8225,,27,,5559,Africa,1
Brazil,5819496,,164946,,5267567,South America,1
British Virgin Islands,71,,1,,70,North America,1
Brunei,148,,3,,145,Asia,0
Bulgaria,94937,,2055,,28269,Europe,1
Burkina Faso,2609,,68,,2413,Africa,1
Burundi,624,,1,,549,Africa,1
Cabo Verde,9741,,102,,9076,Africa,1
Cambodia,302,1,,,289,Asia,0
Cameroon,22583,,433,,21510,Africa,1
Canada,287318,,10828,,230646,North America,0
Caribbean Netherlands,155,,3,,151,North America,1
Cayman Islands,253,,1,,236,North America,1
Central African Republic,4888,,62,,1924,Africa,1
Chad,1589,,100,,1435,Africa,1
Channel Islands,1003,,48,,813,Europe,1
Chile,528030,,14738,,503540,South America,1
China,86325,18,4634,,81303,Asia,1
Colombia,1182697,,33669,,1089340,South America,1
Comoros,574,,7,,542,Africa,1
Costa Rica,122123,,1537,,74868,North America,1
Croatia,81844,2866,1006,38,63748,Europe,1
Cuba,7541,,131,,6965,North America,1
Curaçao,1261,,2,,913,North America,1
Cyprus,6853,,38,,2021,Asia,1
Czechia,454030,,5926,,316352,Europe,1
