Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,5.05232834986261,,3.473778834646725,,4.89121398576242,Africa,1
Angola,4.317206428899825,,2.7024305364455254,,4.285714796582909,Africa,1
Benin,3.735119634081872,,1.845098040014257,,3.6281845080734128,Africa,1
Botswana,4.452874643755949,,2.4913616938342726,,4.366310866766736,Africa,1
Burkina Faso,4.0769679521979185,,2.1522883443830563,,4.057057208637422,Africa,1
Burundi,3.3310221710418286,,0.47712125471966244,,2.888179493918325,Africa,1
Cabo Verde,4.183355270260512,,2.164352855784437,,4.168909779122361,Africa,1
Cameroon,4.552838494288028,,2.741151598851785,,4.5131376612116405,Africa,1
Central African Republic,3.6993173010213822,,1.7993405494535817,,3.69196510276736,Africa,1
Chad,3.597366050266028,,2.1398790864012365,,3.537819095073274,Africa,1
Comoros,3.5512059437479064,,2.1583624920952498,,3.512550992904211,Africa,1
DR Congo,4.411485020124997,2.0043213737826426,2.8494194137968996,,4.27763213161403,Africa,0
Djibouti,3.7826159320316033,,1.7993405494535817,,3.7704101315139065,Africa,1
Egypt,5.25825644974023,,4.024895960107485,,5.145901523066753,Africa,1
Equatorial Guinea,3.7785130117389247,1.6812412373755872,1.9590413923210936,,3.749890841271422,Africa,0
Eritrea,3.454387467146955,,0.8450980400142568,,3.3527611917238307,Africa,1
Eswatini,4.229733023094578,,2.8129133566428557,,4.153540486438023,Africa,1
Ethiopia,5.196029644676645,,3.369215857410143,,5.128919205957316,Africa,1
Gabon,4.163280670261906,,1.919078092376074,,4.118694507897838,Africa,1
Gambia,3.6712654329471586,,2.1702617153949575,,3.611617110554336,Africa,1
Ghana,4.916906431847385,,2.7737864449811935,,4.884075662346949,Africa,1
Guinea,4.201233208680875,,1.9493900066449128,,4.172573743771971,Africa,1
Guinea-Bissau,3.51067903103221,,1.6812412373755872,,3.4144719496293026,Africa,1
Ivory Coast,4.511589277474705,,2.278753600952829,,4.49735819863047,Africa,1
Kenya,5.02311659271595,,3.2678754193188975,,4.937121530322904,Africa,1
Lesotho,4.020816887028907,,2.4653828514484184,,3.5734518220354854,Africa,1
Liberia,3.303196057420489,,1.9294189257142926,,3.2750808984568587,Africa,1
Libya,5.122078193293375,,3.3372595397502756,,5.077338830203346,Africa,1
Madagascar,4.297344614534694,,2.4727564493172123,,4.2854672904600575,Africa,1
Malawi,4.500716623555479,,3.015778756389041,,4.2596655387296725,Africa,1
Mali,3.922102366807607,,2.5440680443502757,,3.803115554890027,Africa,1
Mauritania,4.235200076969275,,2.6424645202421213,,4.218377933291753,Africa,1
Mauritius,2.785329835010767,,1.0,,2.756636108245848,Africa,1
Mayotte,4.226883328390917,,2.0293837776852097,,3.4718781993072905,Africa,1
Morocco,5.683941735755495,,3.934902258322314,,5.670604832799528,Africa,1
Mozambique,4.765057281764364,,2.787460474518415,,4.599948538669079,Africa,1
Namibia,4.587059596172171,2.3384564936046046,2.6232492903979003,0.3010299956639812,4.558948445978039,Africa,0
Niger,3.6757783416740852,,2.2355284469075487,,3.6283889300503116,Africa,1
Nigeria,5.190544590372755,,3.279210512601395,,5.12236007287734,Africa,1
Rwanda,4.271586064027271,,2.41161970596323,,4.23809630768141,Africa,1
Réunion,4.093981703914113,,1.7160033436347992,,4.051923916046107,Africa,1
Senegal,4.534723971855402,2.3502480183341627,2.937517892017347,0.9030899869919435,4.456533037354098,Africa,0
Seychelles,3.413634997198556,,1.0413926851582251,,3.3546845539547285,Africa,1
Sierra Leone,3.589279221235967,,1.8976270912904414,,3.4169731726030363,Africa,1
Somalia,3.8252313231999002,,2.3483048630481607,,3.5779511277297553,Africa,1
South Africa,6.179200651990695,,4.697089787976414,,6.154246506108266,Africa,1
South Sudan,3.8904769089601707,2.2405492482826,1.968482948553935,0.47712125471966244,3.6250036010148636,Africa,0
Sudan,4.451832471368571,,3.273695587930092,,4.359133216346321,Africa,1
São Tomé and Príncipe,3.241795431295199,,1.4471580313422192,,3.125806458139527,Africa,1
Tanzania,2.7067177823367587,,1.3222192947339193,,2.2624510897304293,Africa,1
Togo,3.828015064223977,,1.9138138523837167,,3.7420964023032446,Africa,1
Tunisia,5.36542058913873,,3.8999298827278643,,5.294344959504269,Africa,1
Uganda,4.605542065288216,,2.5237464668115646,,4.1648285343444815,Africa,1
Western Sahara,1.0,,0.0,,0.9030899869919435,Africa,1
Zambia,4.893217860193566,2.7505083948513462,3.03382569395331,1.1760912590556813,4.866930917752942,Africa,0
Zimbabwe,4.5568329810176795,,3.1652443261253107,,4.51240420191506,Africa,1
