Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,39233,6,1455,2,32642,Asia,1
Armenia,49574,174,957,6,43665,Asia,1
Azerbaijan,40023,,586,,37655,Asia,1
Bahrain,69361,,242,,62887,Asia,1
Bangladesh,360555,1407,5193,32,272073,Asia,0
Bhutan,273,2,,,210,Asia,0
Brunei,146,,3,,142,Asia,0
Cambodia,276,,,,275,Asia,0
China,85372,21,4634,,80553,Asia,1
Cyprus,1696,,22,,1369,Asia,1
Georgia,5552,298,31,3,2054,Asia,1
Hong Kong,5076,10,105,,4790,Asia,1
India,6074702,1354,95574,,5016520,Asia,1
Indonesia,278722,3509,10473,87,206870,Asia,1
Iran,446448,,25589,,374170,Asia,1
Iraq,349450,,8990,,280673,Asia,1
Israel,231026,,1466,,159931,Asia,1
Japan,81690,,1545,,74607,Asia,1
Jordan,8492,,45,,4222,Asia,1
Kazakhstan,107775,52,1699,,102736,Asia,1
Kuwait,103544,,601,,94929,Asia,1
Kyrgyzstan,46355,104,1064,1,42613,Asia,1
Laos,23,,,,22,Asia,0
Lebanon,36254,,347,,16089,Asia,1
Macao,46,,,,46,Asia,0
Malaysia,11034,115,134,,9889,Asia,0
Maldives,10098,,34,,8847,Asia,1
Mongolia,313,,,,305,Asia,0
Myanmar,10734,,226,,2862,Asia,1
Nepal,73394,,477,,53898,Asia,1
Oman,97450,,909,,87801,Asia,1
Pakistan,310841,566,6466,9,296022,Asia,1
Palestine,38703,,291,,29068,Asia,1
Philippines,307288,3073,5381,37,252665,Asia,1
Qatar,125084,,214,,121995,Asia,1
Saudi Arabia,333193,,4683,,317005,Asia,1
Singapore,57715,15,27,,7367,Asia,1
South Korea,23661,50,406,5,21292,Asia,1
Sri Lanka,3360,,13,,3210,Asia,1
Syria,4072,,192,,1062,Asia,1
Taiwan,513,3,7,,480,Asia,1
Tajikistan,9646,,75,,8430,Asia,1
Thailand,3545,22,59,,3369,Asia,1
Timor-Leste,27,,,,27,Asia,0
Turkey,314433,,7997,,275630,Asia,1
UAE,91469,,412,,80544,Asia,1
Uzbekistan,55593,273,460,2,51965,Asia,1
Vietnam,1074,,35,,999,Asia,1
Yemen,2030,,587,,1266,Asia,1
