Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,0.47712125471966244,,,,0.47712125471966244,North America,0
Antigua and Barbuda,2.093421685162235,,0.47712125471966244,,2.03342375548695,North America,1
Aruba,3.6456187382426952,,1.5563025007672873,,3.6255182289716377,North America,1
Bahamas,3.8068580295188172,,2.12057393120585,,3.596377143997599,North America,1
Barbados,2.367355921026019,,0.8450980400142568,,2.322219294733919,North America,1
Belize,3.505149978319906,1.7403626894942439,1.7075701760979363,0.0,3.307709923404807,North America,1
Bermuda,2.285557309007774,,0.9542425094393249,,2.2430380486862944,North America,1
British Virgin Islands,1.8512583487190752,,0.0,,1.845098040014257,North America,1
Canada,5.342842953425988,,3.998825819040286,,5.265539473713248,North America,0
Caribbean Netherlands,2.1760912590556813,,0.47712125471966244,,2.100370545117563,North America,1
Cayman Islands,2.3783979009481375,,0.0,,2.3344537511509307,North America,1
Costa Rica,5.018950021500975,,3.1179338350396413,,4.804200788288911,North America,1
Cuba,3.819214799882384,,2.1072099696478683,,3.7802452838653524,North America,1
Curaçao,2.9410142437055695,,0.0,,2.7708520116421442,North America,1
Dominica,1.5797835966168101,,,,1.462397997898956,North America,0
Dominican Republic,5.096364196294091,,3.3473300153169503,,5.01317862303734,North America,1
El Salvador,4.517525783633822,,2.979092900638326,,4.456092614887902,North America,1
Greenland,1.2304489213782739,,,,1.2041199826559248,North America,0
Grenada,1.4471580313422192,,,,1.380211241711606,North America,0
Guadeloupe,3.873553093513619,,2.060697840353612,,3.3422252293607904,North America,1
Guatemala,5.020750646997984,,3.5624118329497274,,4.975569657893662,North America,1
Haiti,3.955495329184127,,2.3654879848909,,3.8676442339030985,North America,1
Honduras,4.972970739945679,2.876217840591642,3.4204508591060683,1.0,4.585866633306377,North America,1
Jamaica,3.9419584165308135,,2.2833012287035497,,3.6337713460825554,North America,1
Martinique,3.353531559077762,,1.380211241711606,,1.9912260756924949,North America,1
Mexico,5.951981196458258,3.619719265611727,4.950223637024803,2.392696953259666,5.816319532256363,North America,1
Montserrat,1.1139433523068367,,0.0,,1.0791812460476249,North America,1
Nicaragua,3.735119634081872,,2.1903316981702914,,3.625826713285711,North America,1
Panama,5.113110713671234,,3.4212747912103465,,5.024116072826771,North America,1
Saint Barthelemy,1.919078092376074,,,,1.8195439355418688,North America,0
Saint Kitts and Nevis,1.2787536009528289,,,,1.2787536009528289,North America,0
Saint Lucia,1.7993405494535817,,,,1.4313637641589874,North America,0
Saint Martin,2.733999286538387,,0.9030899869919435,,2.625312450961674,North America,1
Saint Pierre and Miquelon,1.2041199826559248,,,,1.0791812460476249,North America,0
Saint Vincent and the Grenadines,1.863322860120456,,,,1.8195439355418688,North America,0
Trinidad and Tobago,3.7431176252147416,,2.0253058652647704,,3.615529223637133,North America,1
Turks and Caicos,2.8457180179666586,,0.7781512503836436,,2.8382192219076257,North America,1
USA,6.952442881746762,,5.363696574473829,,6.76595332280049,North America,1
