Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,32266,137,915,,29743,Australia/Oceania,0
Fiji,19352,,125,,4233,Australia/Oceania,1
French Polynesia,19163,,144,,18902,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,131,2,,,58,Australia/Oceania,0
New Zealand,2828,6,26,,2746,Australia/Oceania,0
Papua New Guinea,17515,,191,,17153,Australia/Oceania,0
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
