Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,4574340,,96983,,4192546,South America,1
Bolivia,448213,1851,17013,28,372138,South America,0
Brazil,18855015,,527016,,17262646,South America,1
Chile,1574465,,33288,,1520879,South America,1
Colombia,4402582,,110019,,4113917,South America,1
Ecuador,463951,,21708,,431404,South America,1
Falkland Islands,63,,,,63,South America,0
French Guiana,27996,,154,,9995,South America,1
Guyana,20568,,482,,18466,South America,1
Paraguay,431367,,13553,,384284,South America,0
Peru,2069051,,193588,,N/A,South America,0
Suriname,22581,,552,,18707,South America,0
Uruguay,374019,,5735,,358305,South America,0
Venezuela,279813,,3222,,261411,South America,0
