Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,58542,196,2565,4,52348,Asia,0
Armenia,211399,881,3969,25,191158,Asia,0
Azerbaijan,305933,,4235,,269965,Asia,1
Bahrain,167165,,607,,155768,Asia,1
Bangladesh,736074,4014,10781,98,642449,Asia,0
Bhutan,992,6,1,,906,Asia,0
Brunei,223,,3,,210,Asia,0
Cambodia,8193,446,59,5,2924,Asia,0
China,90547,6,4636,,85608,Asia,0
Cyprus,58865,,295,,39061,Asia,1
Georgia,300264,1226,3981,10,283557,Asia,0
Hong Kong,11719,14,209,,11315,Asia,0
India,15930965,6159,184672,,13454880,Asia,0
Indonesia,1626812,6243,44172,165,1481449,Asia,0
Iran,2335905,24092,68366,453,1837590,Asia,0
Iraq,1001854,,15098,,877309,Asia,1
Israel,837492,,6346,,829127,Asia,1
Japan,546425,5291,9764,54,491661,Asia,0
Jordan,695390,,8429,,654493,Asia,1
Kazakhstan,297839,2893,3483,24,254971,Asia,0
Kuwait,261307,,1482,,244410,Asia,1
Kyrgyzstan,93006,380,1566,5,87554,Asia,0
Laos,94,6,,,49,Asia,0
Lebanon,515088,,7027,,433987,Asia,1
Macao,49,,,,48,Asia,0
Malaysia,384688,2875,1407,7,361267,Asia,0
Maldives,26920,,71,,23935,Asia,1
Mongolia,26692,1328,61,5,13772,Asia,0
Myanmar,142674,13,3206,,131914,Asia,0
Nepal,292152,2365,3117,5,276345,Asia,0
Oman,185278,1508,1942,16,165051,Asia,0
Pakistan,778238,5857,16698,98,676605,Asia,0
Palestine,287680,1652,3115,19,256559,Asia,0
Philippines,971049,8767,16370,105,846691,Asia,0
Qatar,199180,,400,,176188,Asia,1
Saudi Arabia,409093,1055,6869,11,392448,Asia,0
Singapore,60904,24,29,,58771,Asia,1
South Korea,116661,735,1808,2,106459,Asia,0
Sri Lanka,98050,,630,,93884,Asia,1
Syria,21584,,1483,,15216,Asia,1
Taiwan,1086,4,11,,1041,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Thailand,48113,1470,117,7,29848,Asia,0
Timor-Leste,1657,148,2,,795,Asia,0
Turkey,4446591,,36975,,3844342,Asia,1
UAE,504872,2081,1565,4,486920,Asia,0
Uzbekistan,87935,384,640,,85007,Asia,0
Vietnam,2816,10,35,,2490,Asia,0
Yemen,5960,,1147,,2309,Asia,1
