Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,61381,,2036,,41783,Africa,1
Angola,12335,,303,,5647,Africa,1
Benin,2745,,43,,2466,Africa,1
Botswana,7835,,27,,5534,Africa,1
Burkina Faso,2565,,67,,2370,Africa,1
Burundi,612,,1,,511,Africa,1
Cabo Verde,9291,,100,,8431,Africa,1
Cameroon,22342,,429,,21151,Africa,1
Central African Republic,4879,,62,,1924,Africa,1
Chad,1543,,99,,1365,Africa,1
Comoros,563,,7,,532,Africa,1
DR Congo,11550,,316,,10838,Africa,1
Djibouti,5605,,61,,5485,Africa,1
Egypt,108962,,6355,,100239,Africa,1
Equatorial Guinea,5092,,85,,4968,Africa,1
Eritrea,491,,,,438,Africa,0
Eswatini,5989,,117,,5719,Africa,1
Ethiopia,99201,,1518,,58948,Africa,1
Gabon,9022,,55,,8878,Africa,1
Gambia,3684,,121,,3527,Africa,1
Ghana,48904,,320,,47611,Africa,1
Guinea,12414,14,74,1,10817,Africa,1
Guinea-Bissau,2414,,42,,1862,Africa,1
Ivory Coast,20813,,126,,20489,Africa,1
Kenya,61769,,1103,,41019,Africa,1
Lesotho,1967,,44,,1024,Africa,1
Liberia,1442,,82,,1310,Africa,1
Libya,68117,1078,929,9,40119,Africa,1
Madagascar,17111,,244,,16409,Africa,1
Malawi,5948,,184,,5346,Africa,1
Mali,3676,,137,,2822,Africa,1
Mauritania,7814,,165,,7473,Africa,1
Mauritius,453,,10,,416,Africa,1
Mayotte,4550,,45,,2964,Africa,1
Morocco,252185,,4197,,205556,Africa,1
Mozambique,13577,,99,,11581,Africa,1
Namibia,13170,,134,,11602,Africa,1
Niger,1242,,69,,1143,Africa,1
Nigeria,63790,,1155,,59884,Africa,1
Rwanda,5213,,36,,4953,Africa,1
Réunion,6264,,27,,5380,Africa,1
Senegal,15708,15,326,,15336,Africa,1
Seychelles,158,,,,155,Africa,0
Sierra Leone,2381,,74,,1812,Africa,1
Somalia,4229,,107,,3247,Africa,1
South Africa,735906,,19789,,678738,Africa,1
South Sudan,2943,,59,,1290,Africa,1
Sudan,13943,,837,,6764,Africa,1
São Tomé and Príncipe,962,,16,,910,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,2483,,57,,1727,Africa,1
Tunisia,69543,,1794,,47416,Africa,1
Uganda,14066,,131,,7753,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,16954,46,349,,15950,Africa,1
Zimbabwe,8498,,251,,7995,Africa,1
