Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,131647,,3537,,91651,Africa,1
Angola,36004,,803,,29368,Africa,1
Benin,8082,,102,,7893,Africa,1
Botswana,58095,,885,,53887,Africa,1
Burkina Faso,13454,,167,,13268,Africa,1
Burundi,4925,,8,,773,Africa,1
Cabo Verde,31225,,269,,29908,Africa,1
Cameroon,79904,,1302,,74429,Africa,1
Central African Republic,7101,,98,,6859,Africa,1
Chad,4942,,174,,4762,Africa,1
Comoros,3890,,146,,3736,Africa,1
DR Congo,33577,,817,,27794,Africa,1
Djibouti,11566,,154,,11394,Africa,1
Egypt,269527,,15437,,197832,Africa,1
Equatorial Guinea,8640,,118,,8303,Africa,1
Eritrea,4597,,14,,4054,Africa,1
Eswatini,18680,,674,,17912,Africa,1
Ethiopia,273175,,4220,,247502,Africa,1
Gabon,24651,,154,,23180,Africa,1
Gambia,6002,,179,,5800,Africa,1
Ghana,94228,,787,,92362,Africa,1
Guinea,23312,,164,,21382,Africa,1
Guinea-Bissau,3790,,68,,3535,Africa,1
Ivory Coast,47511,,306,,47037,Africa,1
Kenya,173072,,3326,,118621,Africa,1
Lesotho,10839,,326,,6438,Africa,1
Liberia,2290,,88,,2055,Africa,1
Libya,188157,229,3152,3,173877,Africa,0
Madagascar,41786,28,874,3,40130,Africa,0
Malawi,34410,,1158,,32686,Africa,1
Mali,14324,,520,,9882,Africa,1
Mauritania,19895,,470,,18891,Africa,1
Mauritius,1458,,18,,1206,Africa,1
Mayotte,20176,,173,,2964,Africa,1
Morocco,522003,,9187,,509660,Africa,1
Mozambique,71165,,839,,69687,Africa,1
Namibia,59814,,936,,52646,Africa,1
Niger,5440,,192,,5135,Africa,1
Nigeria,166918,,2117,,163259,Africa,1
Rwanda,27434,,364,,26277,Africa,1
Réunion,27235,,212,,25088,Africa,1
Saint Helena,2,,,,2,Africa,0
Senegal,41796,71,1150,,40365,Africa,0
Seychelles,12466,,46,,11336,Africa,1
Sierra Leone,4219,,82,,3161,Africa,1
Somalia,14776,,773,,6985,Africa,1
South Africa,1704058,,57183,,1587015,Africa,1
South Sudan,10688,,115,,10514,Africa,1
Sudan,36122,,2711,,29812,Africa,1
São Tomé and Príncipe,2353,,37,,2304,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,13551,,125,,13265,Africa,1
Tunisia,358183,,13126,,314730,Africa,1
Uganda,54669,,388,,47760,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,103763,1767,1324,3,94189,Africa,0
Zimbabwe,39321,,1617,,36756,Africa,1
