Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,111,,,,109,North America,0
Antigua and Barbuda,1264,,42,,1222,North America,1
Aruba,11144,,107,,11009,North America,1
Bahamas,12808,,246,,11629,North America,1
Barbados,4086,,47,,4008,North America,1
Belize,13391,,330,,12729,North America,1
Bermuda,2516,,33,,2471,North America,1
British Virgin Islands,456,,1,,300,North America,1
Canada,1417639,,26368,,1385459,North America,1
Caribbean Netherlands,1652,,17,,1623,North America,1
Cayman Islands,614,,2,,605,North America,1
Costa Rica,374324,,4726,,299908,North America,1
Cuba,207322,,1372,,186781,North America,1
Curaçao,12349,,126,,12199,North America,1
Dominica,194,,,,191,North America,0
Dominican Republic,329531,,3857,,270055,North America,1
El Salvador,80235,,2409,,73590,North America,1
Greenland,51,,,,50,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,17028,,230,,2250,North America,1
Guatemala,302534,,9498,,269908,North America,1
Haiti,19053,,456,,12906,North America,1
Honduras,269000,1142,7129,40,93480,North America,0
Jamaica,50389,,1094,,32604,North America,1
Martinique,12374,,98,,98,North America,1
Mexico,2541873,1805,233689,67,2019048,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,8178,,191,,4225,North America,1
Panama,408728,,6583,,389434,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,515,23,3,,237,North America,0
Saint Lucia,5326,,85,,5158,North America,0
Saint Martin,2314,,37,,1399,North America,0
Saint Pierre and Miquelon,26,,,,26,North America,0
Saint Vincent and the Grenadines,2238,,12,,2121,North America,0
Trinidad and Tobago,33555,,899,,26239,North America,0
Turks and Caicos,2425,,18,,2398,North America,0
USA,34598361,,621335,,29111580,North America,0
