Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,125157,,2235,,91271,Europe,1
Andorra,12010,,115,,11315,Europe,1
Austria,546229,,9339,,501116,Europe,1
Belarus,321807,,2247,,312320,Europe,1
Belgium,876842,,22966,,56815,Europe,1
Bosnia and Herzegovina,169626,,6599,,130492,Europe,1
Bulgaria,342633,,13197,,259561,Europe,1
Channel Islands,4049,,86,,3956,Europe,1
Croatia,271632,,5947,,254379,Europe,1
Czechia,1532332,,26421,,1366461,Europe,1
Denmark,230603,,2419,,218985,Europe,1
Estonia,106424,,902,,81859,Europe,1
Faroe Islands,661,,1,,660,Europe,1
Finland,77452,,844,,46000,Europe,1
France,4644423,,95640,,294638,Europe,1
Germany,2830335,,77039,,2521800,Europe,1
Gibraltar,4274,,94,,4168,Europe,1
Greece,263689,,8093,,225062,Europe,1
Hungary,652433,,20737,,406935,Europe,1
Iceland,6205,,29,,6058,Europe,1
Ireland,235854,,4687,,23364,Europe,1
Isle of Man,1569,,29,,1247,Europe,1
Italy,3584899,,109346,,2913045,Europe,1
Latvia,102363,,1899,,93631,Europe,1
Liechtenstein,2670,,56,,2568,Europe,1
Lithuania,216119,,3574,,199023,Europe,1
Luxembourg,61642,,746,,57092,Europe,1
Malta,29033,,392,,27812,Europe,1
Moldova,230241,,4960,,207852,Europe,1
Monaco,2288,,28,,2115,Europe,1
Montenegro,91218,,1274,,83498,Europe,1
Netherlands,1272616,,16538,,N/A,Europe,0
North Macedonia,130022,,3781,,106979,Europe,1
Norway,96079,,673,,80023,Europe,1
Poland,2321717,,53045,,1861925,Europe,1
Portugal,821722,,16848,,778210,Europe,1
Romania,952803,,23538,,850672,Europe,1
Russia,4545095,,98850,,4166172,Europe,1
San Marino,4730,,84,,4128,Europe,1
Serbia,600596,,5308,,502689,Europe,1
Slovakia,361185,,9719,,255300,Europe,1
Slovenia,215602,,4047,,198524,Europe,1
Spain,3284353,,75459,,3042352,Europe,0
Sweden,804886,,13465,,N/A,Europe,0
Switzerland,601124,,10337,,547252,Europe,1
UK,4345788,,126713,,3847351,Europe,1
Ukraine,1674168,,32825,,1313481,Europe,1
Vatican City,27,,,,15,Europe,0
