Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,56294,,2470,,49994,Asia,1
Armenia,189540,,3450,,170903,Asia,1
Azerbaijan,254370,,3464,,235606,Asia,1
Bahrain,140818,,513,,132455,Asia,1
Bangladesh,591806,,8869,,533622,Asia,1
Bhutan,871,,1,,867,Asia,1
Brunei,206,,3,,188,Asia,0
Cambodia,2147,,8,,1132,Asia,1
China,90167,8,4636,,85364,Asia,0
Cyprus,44305,,250,,2057,Asia,1
Georgia,279936,,3746,,271804,Asia,1
Hong Kong,11446,,205,,11040,Asia,1
India,11971004,,161586,,11321578,Asia,1
Indonesia,1492002,,40364,,1327121,Asia,1
Iran,1846923,,62308,,1585114,Asia,1
Iraq,827157,,14177,,741115,Asia,1
Israel,831383,,6165,,814505,Asia,1
Japan,464866,,8998,,440200,Asia,1
Jordan,582133,,6472,,476090,Asia,1
Kazakhstan,240381,1596,2980,,216380,Asia,0
Kuwait,227178,,1279,,211360,Asia,1
Kyrgyzstan,87946,,1494,,84537,Asia,1
Laos,49,,,,45,Asia,0
Lebanon,458338,,6058,,360244,Asia,1
Macao,48,,,,48,Asia,0
Malaysia,340642,,1251,,325182,Asia,1
Maldives,23403,,66,,20618,Asia,1
Mongolia,7014,321,6,,4341,Asia,0
Myanmar,142377,,3206,,131788,Asia,1
Nepal,276750,,3027,,272435,Asia,1
Oman,153838,,1650,,140766,Asia,1
Pakistan,654591,4767,14215,57,595929,Asia,0
Palestine,234748,,2557,,208676,Asia,1
Philippines,712442,,13159,,581161,Asia,1
Qatar,177135,,284,,162555,Asia,1
Saudi Arabia,387794,,6643,,376558,Asia,1
Singapore,60288,,29,,58771,Asia,1
South Korea,101757,482,1722,1,93855,Asia,0
Sri Lanka,91839,,558,,88388,Asia,1
Syria,18356,,1227,,12257,Asia,1
Taiwan,1020,,10,,978,Asia,1
Tajikistan,13308,,90,,13218,Asia,1
Thailand,28657,,93,,27136,Asia,1
Timor-Leste,480,,,,156,Asia,0
Turkey,3179115,,30923,,2939929,Asia,1
UAE,453069,,1477,,436463,Asia,1
Uzbekistan,82146,,625,,80360,Asia,1
Vietnam,2586,,35,,2308,Asia,1
Yemen,3969,,832,,1590,Asia,1
