Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,2234913,8160,54476,90,2016729,South America,0
Bolivia,262941,885,12028,13,209842,South America,0
Brazil,11877009,89409,290525,2730,10383460,South America,0
Chile,918053,6584,22087,99,859097,South America,0
Colombia,2324426,5133,61771,135,2221642,South America,0
Ecuador,309643,2214,16412,79,263164,South America,0
Falkland Islands,54,,,,54,South America,0
French Guiana,16764,,87,,9995,South America,1
Guyana,9486,44,212,,8453,South America,0
Paraguay,190499,2006,3662,42,156754,South America,0
Peru,1443521,,49706,,1355792,South America,1
Suriname,9055,6,176,,8537,South America,0
Uruguay,78401,1585,760,11,65515,South America,0
Venezuela,148208,,1467,,139314,South America,1
