Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,186655,,4766,,125383,Africa,1
Angola,44534,,1086,,41392,Africa,1
Benin,9065,,113,,8136,Africa,1
Botswana,136758,,1973,,121987,Africa,1
Burkina Faso,13675,4,170,,13411,Africa,0
Burundi,9620,,38,,773,Africa,1
Cabo Verde,34344,,299,,33473,Africa,1
Cameroon,82454,,1338,,80433,Africa,1
Central African Republic,11251,,99,,6859,Africa,1
Chad,4982,,174,,4802,Africa,1
Comoros,4038,,147,,3882,Africa,1
DR Congo,53254,118,1050,,30380,Africa,0
Djibouti,11676,,156,,11506,Africa,1
Egypt,285257,,16615,,233881,Africa,1
Equatorial Guinea,8972,,123,,8768,Africa,1
Eritrea,6601,,37,,6536,Africa,1
Eswatini,35851,,924,,26006,Africa,1
Ethiopia,288788,,4471,,265306,Africa,1
Gabon,25564,,165,,25343,Africa,1
Gambia,8920,,251,,8038,Africa,1
Ghana,110710,404,922,9,103568,Africa,0
Guinea,27837,,279,,25184,Africa,1
Guinea-Bissau,5099,,90,,4375,Africa,1
Ivory Coast,52202,,359,,50972,Africa,1
Kenya,220727,789,4340,21,203922,Africa,0
Lesotho,14243,,397,,6711,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,281930,2831,3904,35,205476,Africa,0
Madagascar,42811,,952,,42505,Africa,1
Malawi,57896,,1955,,42838,Africa,1
Mali,14692,,534,,14012,Africa,1
Mauritania,29884,,636,,25640,Africa,1
Mauritius,5607,,21,,1854,Africa,1
Mayotte,19567,,175,,2964,Africa,1
Morocco,752076,,10933,,657958,Africa,1
Mozambique,138344,,1707,,117399,Africa,1
Namibia,122469,242,3277,6,115387,Africa,0
Niger,5722,,196,,5433,Africa,1
Nigeria,181962,,2219,,166826,Africa,1
Rwanda,79284,,949,,45065,Africa,0
Réunion,43835,,298,,38315,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,70679,266,1600,13,53877,Africa,0
Seychelles,18895,,98,,18314,Africa,0
Sierra Leone,6338,,121,,4327,Africa,0
Somalia,16265,,878,,7913,Africa,0
South Africa,2595447,,76869,,2364507,Africa,0
South Sudan,11172,,120,,10917,Africa,0
Sudan,37551,,2804,,31482,Africa,0
São Tomé and Príncipe,2488,,37,,2385,Africa,0
Tanzania,1367,,50,,183,Africa,0
Togo,17581,,165,,15319,Africa,0
Tunisia,622262,,21745,,560692,Africa,0
Uganda,96987,309,2882,19,94906,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,202261,183,3529,8,195877,Africa,0
Zimbabwe,119853,,4090,,96716,Africa,0
