Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,176724,,4404,,118409,Africa,1
Angola,43158,,1026,,39582,Africa,1
Benin,8608,,110,,8136,Africa,1
Botswana,115220,,1653,,96964,Africa,1
Burkina Faso,13599,,169,,13385,Africa,1
Burundi,7518,,38,,773,Africa,1
Cabo Verde,33906,,298,,33173,Africa,1
Cameroon,82064,,1334,,80433,Africa,1
Central African Republic,7151,,98,,6859,Africa,1
Chad,4974,,174,,4796,Africa,1
Comoros,4029,,147,,3873,Africa,1
DR Congo,50793,,1045,,30043,Africa,1
Djibouti,11655,,156,,11491,Africa,1
Egypt,284472,,16550,,232179,Africa,1
Equatorial Guinea,8928,,123,,8709,Africa,1
Eritrea,6568,,35,,6475,Africa,1
Eswatini,28535,,818,,22127,Africa,1
Ethiopia,281811,,4403,,264008,Africa,1
Gabon,25440,,165,,25228,Africa,1
Gambia,8392,,233,,7310,Africa,1
Ghana,106053,,847,,98633,Africa,1
Guinea,26188,,238,,24463,Africa,1
Guinea-Bissau,4629,,79,,4027,Africa,1
Ivory Coast,50650,,334,,49642,Africa,1
Kenya,206691,,4025,,191188,Africa,1
Lesotho,13603,,377,,6664,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,260951,,3635,,195639,Africa,1
Madagascar,42685,,943,,41177,Africa,1
Malawi,54178,,1729,,39841,Africa,1
Mali,14605,,534,,13962,Africa,1
Mauritania,26902,,581,,22859,Africa,1
Mauritius,4493,,20,,1854,Africa,1
Mayotte,19503,,174,,2964,Africa,1
Morocco,653286,,10015,,582692,Africa,1
Mozambique,127425,,1526,,100912,Africa,1
Namibia,119984,,3112,,96568,Africa,1
Niger,5663,,196,,5351,Africa,1
Nigeria,176011,,2167,,165208,Africa,1
Rwanda,73610,,850,,44911,Africa,0
Réunion,40245,,288,,35563,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,64522,,1423,,48812,Africa,0
Seychelles,18384,,94,,17874,Africa,0
Sierra Leone,6296,,120,,4287,Africa,0
Somalia,15658,,832,,7661,Africa,0
South Africa,2484009,,73415,,2258603,Africa,0
South Sudan,11081,,120,,10514,Africa,0
Sudan,37138,,2776,,30867,Africa,0
São Tomé and Príncipe,2463,,37,,2365,Africa,0
Tanzania,1017,,21,,183,Africa,0
Togo,16232,,155,,14654,Africa,0
Tunisia,602757,3163,20550,140,530545,Africa,0
Uganda,94739,,2734,,86826,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,197791,,3430,,189658,Africa,0
Zimbabwe,113526,,3711,,82994,Africa,0
