Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,1.3979400086720377,,,,1.3424226808222062,North America,0
Antigua and Barbuda,3.0824263008607717,,1.4913616938342726,,2.9763499790032735,North America,1
Aruba,4.009408399151867,,1.9637878273455553,,3.982768577251012,North America,1
Bahamas,3.977952121201462,,2.278753600952829,,3.952550293898202,North America,1
Barbados,3.5743785644130823,,1.6434526764861874,,3.5608626947274646,North America,1
Belize,4.0979164092373255,,2.5024271199844326,,4.0842544591112295,North America,1
Bermuda,3.3059958827708047,,1.2304489213782739,,3.0569048513364727,North America,1
British Virgin Islands,2.271841606536499,,0.0,,2.2600713879850747,North America,1
Canada,6.040094179442365,,4.371067862271736,,5.995667655800188,North America,0
Caribbean Netherlands,3.1844074854123203,,1.146128035678238,,3.155336037465062,North America,1
Cayman Islands,2.718501688867274,,0.3010299956639812,,2.6981005456233897,North America,1
Costa Rica,5.3570443929868015,,3.486430478854434,,5.293919155692089,North America,1
Cuba,4.956206861914874,,2.6910814921229687,,4.930036717064822,North America,1
Curaçao,4.067219688974141,,1.9030899869919435,,3.9020573108084666,North America,1
Dominica,2.2174839442139063,,,,2.2013971243204513,North America,0
Dominican Republic,5.414369927776455,,3.532117116248804,,5.337684836153087,North America,1
El Salvador,4.82671604777379,,3.315550534421905,0.9030899869919435,4.802575340775918,North America,0
Greenland,1.4913616938342726,,,,1.4913616938342726,North America,0
Grenada,2.1903316981702914,,0.0,,2.1818435879447726,North America,1
Guadeloupe,4.1043846712878835,,2.24551266781415,,3.3506356082589543,North America,1
Guatemala,5.319509963179737,,3.8524799936368566,,5.275760392474529,North America,1
Haiti,4.109780968013576,,2.399673721481038,,4.069038764986071,North America,1
Honduras,5.298798513374029,2.8813846567705728,3.692758818154724,1.380211241711606,4.882034755647653,North America,0
Jamaica,4.635885685281273,,2.8432327780980096,,4.2871071991552085,North America,1
Martinique,3.9951962915971793,,1.806179973983887,,1.9912260756924949,North America,1
Mexico,6.360864999327697,3.6221103603612197,5.324720645180491,2.603144372620182,6.260300167500459,North America,0
Montserrat,1.3010299956639813,,0.0,,1.2787536009528289,North America,1
Nicaragua,3.8311015645013593,,2.255272505103306,,3.625826713285711,North America,1
Panama,5.5560973688242,,3.7911992464988753,,5.543717986039564,North America,1
Saint Barthelemy,2.9703468762300935,,0.0,,2.6646419755561257,North America,1
Saint Kitts and Nevis,1.6434526764861874,,,,1.6434526764861874,North America,0
Saint Lucia,3.638988159343682,,1.806179973983887,,3.625826713285711,North America,1
Saint Martin,3.230959555748569,,1.0791812460476249,,3.1458177144918276,North America,1
Saint Pierre and Miquelon,1.380211241711606,,,,1.380211241711606,North America,0
Saint Vincent and the Grenadines,3.2595938788859486,,1.0,,3.2245330626060857,North America,1
Trinidad and Tobago,3.9384196457931933,,2.1760912590556813,,3.8944822150100906,North America,1
Turks and Caicos,3.374198257929083,,1.2304489213782739,,3.358886204405869,North America,1
USA,7.5082167256543055,3.4194600727860704,5.762684564300585,1.1760912590556813,7.393950447016719,North America,0
