Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,168668,,4189,,113707,Africa,1
Angola,42486,,1003,,36025,Africa,1
Benin,8394,,108,,8136,Africa,1
Botswana,106690,,1569,,95323,Africa,1
Burkina Faso,13566,,169,,13363,Africa,1
Burundi,6865,,9,,773,Africa,1
Cabo Verde,33721,,298,,32935,Africa,1
Cameroon,82064,,1334,,80433,Africa,1
Central African Republic,7151,,98,,6859,Africa,1
Chad,4972,,174,,4789,Africa,1
Comoros,4025,,147,,3864,Africa,1
DR Congo,49251,,1023,,29497,Africa,1
Djibouti,11649,,155,,11483,Africa,1
Egypt,284170,,16514,,229167,Africa,1
Equatorial Guinea,8880,,123,,8637,Africa,1
Eritrea,6544,,34,,6416,Africa,1
Eswatini,24848,,772,,20476,Africa,1
Ethiopia,279629,,4381,,263392,Africa,1
Gabon,25370,,163,,25143,Africa,1
Gambia,7709,,212,,6600,Africa,1
Ghana,103019,,823,,97213,Africa,1
Guinea,25564,163,214,3,24111,Africa,0
Guinea-Bissau,4387,,74,,3872,Africa,1
Ivory Coast,49911,,326,,49117,Africa,1
Kenya,201009,,3910,,188222,Africa,1
Lesotho,12908,,374,,6649,Africa,1
Liberia,5396,,148,,2715,Africa,1
Libya,246200,,3469,,189964,Africa,1
Madagascar,42645,,942,,41109,Africa,1
Malawi,51141,,1588,,37491,Africa,1
Mali,14566,,531,,13939,Africa,1
Mauritania,25063,,553,,21985,Africa,1
Mauritius,3913,,19,,1854,Africa,1
Mayotte,19474,,174,,2964,Africa,1
Morocco,606871,,9697,,552983,Africa,1
Mozambique,117660,,1388,,87256,Africa,1
Namibia,117896,,2970,,94412,Africa,1
Niger,5607,,195,,5330,Africa,1
Nigeria,172821,,2141,,164930,Africa,1
Rwanda,68867,,787,,44814,Africa,0
Réunion,37231,,275,,33894,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,60170,,1318,,46421,Africa,0
Seychelles,18189,,94,,17538,Africa,0
Sierra Leone,6268,,120,,4258,Africa,0
Somalia,15358,,809,,7498,Africa,0
South Africa,2422151,,71431,,2194762,Africa,0
South Sudan,11014,,118,,10514,Africa,0
Sudan,37138,,2776,,30867,Africa,0
São Tomé and Príncipe,2432,,37,,2353,Africa,0
Tanzania,1017,,21,,183,Africa,0
Togo,15522,,150,,14338,Africa,0
Tunisia,582638,,19336,,499664,Africa,0
Uganda,93282,,2632,,81014,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,194140,,3355,,185210,Africa,0
Zimbabwe,105656,,3421,,73394,Africa,0
