Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,2149636,,52880,,1945816,South America,1
Bolivia,254273,323,11823,16,198236,South America,0
Brazil,11019344,,265500,,9757178,South America,1
Chile,855785,,21077,,805717,South America,1
Colombia,2276656,,60503,,2177199,South America,1
Ecuador,294503,,16039,,256009,South America,1
Falkland Islands,54,,,,51,South America,0
French Guiana,16693,,87,,9995,South America,1
Guyana,8807,,201,,8114,South America,1
Paraguay,168043,,3318,,140561,South America,1
Peru,1371176,,47854,,1276245,South America,1
Suriname,8977,,175,,8469,South America,1
Uruguay,63837,,651,,54861,South America,1
Venezuela,142338,,1384,,134394,South America,1
