Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,152411,48,7047,4,107927,Asia,0
Albania,137075,477,2471,3,130822,Europe,0
Algeria,189384,721,4898,31,127904,Africa,0
Andorra,14976,16,129,,14711,Europe,0
Angola,45175,203,1125,7,41977,Africa,0
Anguilla,137,,,,124,North America,0
Antigua and Barbuda,1421,24,43,,1277,North America,0
Argentina,5106207,9764,109652,247,4774760,South America,0
Armenia,235675,504,4716,3,223227,Asia,0
Aruba,13511,,121,,12347,North America,1
Australia,40774,677,970,3,31349,Australia/Oceania,0
Austria,671593,1221,10757,,650931,Europe,0
Azerbaijan,377304,4129,5208,20,341142,Asia,0
Bahamas,16668,,313,,13264,North America,1
Bahrain,271257,127,1385,1,268737,Asia,0
Bangladesh,1440644,7248,24719,172,1327028,Asia,0
Barbados,4594,13,48,,4413,North America,0
Belarus,463855,1061,3637,12,457682,Europe,0
Belgium,1156620,1741,25299,,1079249,Europe,0
Belize,15108,,347,,13971,North America,1
Benin,10183,1118,119,6,8136,Africa,0
Bermuda,2715,52,33,,2569,North America,0
Bhutan,2577,,3,,2533,Asia,1
Bolivia,483731,706,18222,24,423404,South America,0
Bosnia and Herzegovina,208267,420,9718,2,192218,Europe,0
Botswana,142380,,2043,,126597,Africa,1
Brazil,20457897,40693,571662,944,19362990,South America,0
British Virgin Islands,2561,,37,,2482,North America,1
Brunei,946,94,3,,338,Asia,0
Bulgaria,437327,1387,18411,16,400797,Europe,0
Burkina Faso,13680,3,171,1,13437,Africa,0
Burundi,10198,,38,,773,Africa,1
Cabo Verde,34529,84,300,,33602,Africa,0
Cambodia,87190,593,1730,12,82666,Asia,0
Cameroon,82454,,1338,,80433,Africa,1
Canada,1460118,2420,26761,42,1411635,North America,0
Caribbean Netherlands,1759,3,17,,1715,North America,0
Cayman Islands,656,5,2,,648,North America,0
Central African Republic,11251,,99,,6859,Africa,1
Chad,4984,,174,,4804,Africa,1
Channel Islands,10005,,92,,9398,Europe,1
Chile,1630831,501,36456,18,1587619,South America,0
China,94500,28,4636,,87908,Asia,0
Colombia,4877323,3154,123781,93,4702478,South America,0
Comoros,4039,,147,,3882,Africa,1
Costa Rica,434081,,5269,,351179,North America,1
Croatia,367933,524,8291,3,357518,Europe,0
Cuba,545275,8666,4240,84,496248,North America,0
Curaçao,14751,65,135,,13981,North America,0
Cyprus,110098,433,467,3,90755,Asia,0
Czechia,1676817,294,30378,,1643946,Europe,0
DR Congo,53620,90,1050,,30380,Africa,0
Denmark,333815,1193,2562,,317959,Europe,0
Djibouti,11689,,156,,11516,Africa,1
Dominica,953,,,,378,North America,0
Dominican Republic,346693,183,3989,4,336978,North America,0
Ecuador,493767,,31870,,443880,South America,1
Egypt,285700,123,16638,8,234878,Africa,0
El Salvador,92135,280,2812,8,78723,North America,0
Equatorial Guinea,9010,38,123,,8798,Africa,0
Eritrea,6611,2,37,,6546,Africa,0
Estonia,137800,287,1281,2,131084,Europe,0
Eswatini,38030,769,961,10,27770,Africa,0
Ethiopia,291803,985,4505,10,266080,Africa,0
Falkland Islands,66,,,,63,South America,0
Faroe Islands,993,,2,,988,Europe,0
