Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,51690,,1741,,36282,Africa,1
Angola,5114,,185,,2082,Africa,1
Benin,2357,,41,,1973,Africa,1
Botswana,3172,,16,,710,Africa,1
Burkina Faso,2088,,58,,1363,Africa,1
Burundi,510,,1,,472,Africa,1
Cabo Verde,6126,,61,,5338,Africa,1
Cameroon,20838,,418,,19440,Africa,1
Central African Republic,4829,,62,,1914,Africa,1
Chad,1203,,85,,1067,Africa,1
Comoros,484,,7,,466,Africa,1
DR Congo,10729,44,272,,10183,Africa,1
Djibouti,5417,,61,,5346,Africa,1
Egypt,103317,,5946,,96855,Africa,1
Equatorial Guinea,5045,,83,,4879,Africa,1
Eritrea,381,,,,353,Africa,0
Eswatini,5500,,111,,5000,Africa,1
Ethiopia,76098,,1205,,31430,Africa,1
Gabon,8766,,54,,8005,Africa,1
Gambia,3584,,113,,2216,Africa,1
Ghana,46656,,301,,45942,Africa,1
Guinea,10652,,66,,9996,Africa,1
Guinea-Bissau,2324,,39,,1549,Africa,1
Ivory Coast,19755,,120,,19320,Africa,1
Kenya,38923,210,725,7,25114,Africa,1
Lesotho,1680,41,39,1,926,Africa,1
Liberia,1343,,82,,1221,Africa,1
Libya,35717,509,570,11,20334,Africa,1
Madagascar,16493,39,232,,15467,Africa,1
Malawi,5779,,179,,4514,Africa,1
Mali,3131,,131,,2460,Africa,1
Mauritania,7505,,161,,7138,Africa,1
Mauritius,381,,10,,344,Africa,1
Mayotte,3779,,42,,2964,Africa,1
Morocco,126044,,2229,,104136,Africa,1
Mozambique,8979,91,64,2,5595,Africa,0
Namibia,11373,,123,,9083,Africa,1
Niger,1197,,69,,1114,Africa,1
Nigeria,59001,,1112,,50452,Africa,1
Rwanda,4843,,29,,3181,Africa,1
Réunion,3993,,16,,2819,Africa,1
Senegal,15051,32,312,1,12694,Africa,1
Seychelles,144,,,,143,Africa,0
Sierra Leone,2238,,72,,1695,Africa,1
Somalia,3593,,99,,3001,Africa,1
South Africa,676084,,16866,,609584,Africa,1
South Sudan,2704,,49,,1290,Africa,1
Sudan,13653,,836,,6764,Africa,1
São Tomé and Príncipe,911,,15,,886,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,1809,,48,,1353,Africa,1
Tunisia,19721,1308,271,6,5032,Africa,1
Uganda,8491,204,79,4,4470,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,14830,28,333,,13980,Africa,1
Zimbabwe,7850,,228,,6312,Africa,1
