Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1221,North America,1
Aruba,11138,,107,,11001,North America,0
Bahamas,12586,,246,,11544,North America,1
Barbados,4081,,47,,3999,North America,0
Belize,13251,,329,,12654,North America,0
Bermuda,2514,,33,,2466,North America,1
British Virgin Islands,298,,1,,293,North America,1
Canada,1415284,,26295,,1381902,North America,0
Caribbean Netherlands,1649,,17,,1613,North America,0
Cayman Islands,614,,2,,595,North America,1
Costa Rica,367938,,4667,,293532,North America,0
Cuba,190993,,1284,,174151,North America,0
Curaçao,12342,,126,,12189,North America,0
Dominica,193,,,,191,North America,0
Dominican Republic,325221,,3822,,266079,North America,0
El Salvador,78766,,2381,,72572,North America,0
Greenland,50,,,,49,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,17028,,230,,2250,North America,0
Guatemala,293583,,9215,,264426,North America,0
Haiti,18658,,436,,12847,North America,0
Honduras,262069,,6980,,92403,North America,0
Jamaica,50124,,1075,,30074,North America,0
Martinique,12374,,98,,98,North America,1
Mexico,2519269,6105,233047,244,2000530,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,8178,,191,,4225,North America,1
Panama,403778,,6545,,384703,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,446,,3,,177,North America,0
Saint Lucia,5296,,84,,5121,North America,0
Saint Martin,2276,,12,,1399,North America,0
Saint Pierre and Miquelon,26,,,,26,North America,0
Saint Vincent and the Grenadines,2225,,12,,2002,North America,0
Trinidad and Tobago,32793,,847,,24821,North America,0
Turks and Caicos,2425,,18,,2398,North America,0
USA,34540845,,620249,,29026688,North America,0
