Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,112,,,,111,North America,0
Antigua and Barbuda,1268,,42,,1224,North America,0
Aruba,11199,,108,,11042,North America,1
Bahamas,13404,,273,,12066,North America,0
Barbados,4241,,48,,4156,North America,0
Belize,13683,,332,,13035,North America,0
Bermuda,2530,,33,,2482,North America,0
British Virgin Islands,2024,34,12,4,420,North America,0
Canada,1422641,,26489,,1391397,North America,0
Caribbean Netherlands,1664,,17,,1631,North America,0
Cayman Islands,620,,2,,617,North America,0
Costa Rica,389798,,4874,,313223,North America,0
Cuba,269546,,1791,,224265,North America,0
Curaçao,12605,,126,,12233,North America,0
Dominica,206,7,,,195,North America,0
Dominican Republic,336693,,3910,,277978,North America,0
El Salvador,82852,,2477,,75136,North America,0
Greenland,69,,,,51,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,17373,,236,,2250,North America,1
Guatemala,330651,,9871,,288118,North America,0
Haiti,19512,,501,,12999,North America,0
Honduras,277974,,7391,,95311,North America,0
Jamaica,50983,,1140,,44207,North America,0
Martinique,13371,,99,,98,North America,1
Mexico,2642068,12420,236015,275,2074145,North America,0
Montserrat,21,,1,,19,North America,1
Nicaragua,8767,,193,,4225,North America,1
Panama,420916,,6688,,400592,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,548,,3,,471,North America,0
Saint Lucia,5462,,87,,5243,North America,0
Saint Martin,2433,,38,,1399,North America,0
Saint Pierre and Miquelon,26,,,,26,North America,0
Saint Vincent and the Grenadines,2258,,12,,2188,North America,0
Trinidad and Tobago,35679,,982,,28917,North America,0
Turks and Caicos,2446,,18,,2400,North America,0
USA,34929856,,624606,,29358531,North America,0
