Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,32759,177,916,,29743,Australia/Oceania,0
Fiji,21829,,172,,5521,Australia/Oceania,1
French Polynesia,19285,,145,,18945,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,131,,,,58,Australia/Oceania,0
New Zealand,2855,,26,,2749,Australia/Oceania,1
Papua New Guinea,17581,,192,,17177,Australia/Oceania,0
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
