Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,109674,,1856,,72076,Europe,1
Andorra,10948,,112,,10560,Europe,1
Austria,467646,2324,8652,27,437202,Europe,0
Belarus,290447,,2002,,280766,Europe,1
Belgium,777608,3264,22169,28,52863,Europe,0
Bosnia and Herzegovina,133982,,5174,,117396,Europe,1
Bulgaria,253183,,10413,,209000,Europe,1
Channel Islands,4040,,86,,3944,Europe,1
Croatia,244872,667,5564,9,235750,Europe,0
Czechia,1284288,15088,21128,93,1104592,Europe,0
Denmark,212798,,2370,,203433,Europe,1
Estonia,70610,1420,623,8,53360,Europe,0
Faroe Islands,658,,1,,657,Europe,1
Finland,60200,758,764,5,46000,Europe,0
France,3810316,,87542,,261289,Europe,1
Germany,2472896,,71711,,2283400,Europe,0
Gibraltar,4243,,93,,4127,Europe,1
Greece,197279,,6597,,169525,Europe,1
Hungary,446178,6278,15476,152,328136,Europe,0
Iceland,6058,,29,,6018,Europe,1
Ireland,221189,,4357,,23364,Europe,1
Isle of Man,511,,25,,416,Europe,1
Italy,2976274,,98635,,2440218,Europe,1
Latvia,88668,646,1666,12,77830,Europe,0
Liechtenstein,2582,5,54,,2487,Europe,0
Lithuania,200884,517,3294,10,186737,Europe,0
Luxembourg,55902,,643,,52185,Europe,1
Malta,23588,362,325,4,20135,Europe,0
Moldova,189397,,4026,,168143,Europe,1
Monaco,1981,,26,,1754,Europe,1
Montenegro,77493,,1031,,67687,Europe,1
Netherlands,1101430,,15697,,N/A,Europe,0
North Macedonia,104548,,3156,,92189,Europe,1
Norway,72923,,632,,66014,Europe,1
Poland,1750659,15250,44649,289,1448619,Europe,0
Portugal,806626,,16430,,725399,Europe,1
Romania,816589,4271,20684,98,749673,Europe,0
Russia,4290135,11385,87823,475,3869857,Europe,0
San Marino,3829,,75,,3345,Europe,1
Serbia,470941,,4491,,400347,Europe,1
Slovakia,317159,2800,7560,71,255300,Europe,0
Slovenia,193285,1019,3878,4,178510,Europe,0
Spain,3136321,,70247,,2722304,Europe,0
Sweden,675292,,12964,,N/A,Europe,0
Switzerland,559845,,10014,,515188,Europe,1
UK,4194785,,123783,,3005720,Europe,1
Ukraine,1374762,10057,26591,194,1186873,Europe,0
Vatican City,27,,,,15,Europe,0
