Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,136679,,3650,,95084,Africa,1
Angola,37874,,875,,32003,Africa,1
Benin,8170,,104,,8000,Africa,1
Botswana,65808,,1069,,59616,Africa,1
Burkina Faso,13469,,168,,13295,Africa,1
Burundi,5273,,8,,773,Africa,1
Cabo Verde,32111,,284,,31138,Africa,1
Cameroon,80487,,1320,,78224,Africa,1
Central African Republic,7137,,98,,6859,Africa,1
Chad,4948,,174,,4768,Africa,1
Comoros,3912,,146,,3745,Africa,1
DR Congo,38330,,888,,27969,Africa,1
Djibouti,11595,,155,,11434,Africa,1
Egypt,278295,,15935,,206852,Africa,1
Equatorial Guinea,8708,,120,,8489,Africa,1
Eritrea,5508,,21,,5016,Africa,1
Eswatini,18854,,677,,18048,Africa,1
Ethiopia,275391,,4290,,255962,Africa,1
Gabon,24885,,158,,24407,Africa,1
Gambia,6045,,181,,5837,Africa,1
Ghana,95236,,794,,93141,Africa,1
Guinea,23579,36,168,,22360,Africa,0
Guinea-Bissau,3834,,69,,3565,Africa,1
Ivory Coast,48058,,309,,47511,Africa,1
Kenya,179876,,3484,,123050,Africa,1
Lesotho,11128,,329,,6445,Africa,1
Liberia,3109,,99,,2169,Africa,1
Libya,191476,223,3183,2,176869,Africa,0
Madagascar,42161,24,905,2,40500,Africa,0
Malawi,34996,,1173,,32909,Africa,1
Mali,14385,,524,,10036,Africa,1
Mauritania,20415,,482,,19477,Africa,1
Mauritius,1779,,18,,1331,Africa,1
Mayotte,19389,,174,,2964,Africa,1
Morocco,527174,,9247,,514279,Africa,1
Mozambique,72775,,852,,70289,Africa,1
Namibia,75766,,1179,,60484,Africa,1
Niger,5469,,193,,5195,Africa,1
Nigeria,167331,,2118,,163913,Africa,1
Rwanda,32296,,392,,26712,Africa,0
Réunion,29502,,226,,27585,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,42590,118,1159,,41022,Africa,0
Seychelles,14620,,59,,13323,Africa,0
Sierra Leone,4963,,84,,3279,Africa,0
Somalia,14868,,775,,7216,Africa,0
South Africa,1843572,,59092,,1665540,Africa,0
South Sudan,10786,,115,,10514,Africa,0
Sudan,36522,,2748,,30370,Africa,0
São Tomé and Príncipe,2363,,37,,2315,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,13735,,128,,13362,Africa,0
Tunisia,387773,,14223,,339065,Africa,0
Uganda,73401,,714,,50085,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,137026,3367,1794,50,113109,Africa,0
Zimbabwe,42714,,1691,,37288,Africa,0
