Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,153220,76,7118,2,109966,Asia,0
Albania,145333,486,2495,3,133332,Europe,0
Algeria,195574,412,5240,31,133037,Africa,0
Andorra,15032,7,130,,14848,Europe,0
Angola,47331,163,1210,9,43322,Africa,0
Anguilla,217,16,,,179,North America,0
Antigua and Barbuda,1713,62,44,1,1348,North America,0
Argentina,5178889,5358,111607,224,4869104,South America,0
Armenia,241611,275,4830,7,226665,Asia,0
Aruba,14508,43,139,2,13808,North America,0
Australia,52624,1368,1003,4,32942,Australia/Oceania,0
Austria,687076,1120,10782,1,661189,Europe,0
Azerbaijan,421103,3107,5592,39,362898,Asia,0
Bahamas,18139,108,354,,14665,North America,0
Bahrain,272453,112,1388,,270091,Asia,0
Bangladesh,1497261,3724,26109,94,1421883,Asia,0
Barbados,4931,,49,,4652,North America,1
Belarus,480364,1058,3768,11,473274,Europe,0
Belgium,1177909,,25360,,1093676,Europe,1
Belize,16012,,356,,14607,North America,1
Benin,13366,,128,,8854,Africa,1
Bermuda,2844,,33,,2656,North America,1
Bhutan,2595,1,3,,2569,Asia,0
Bolivia,490056,254,18411,9,433353,South America,0
Bosnia and Herzegovina,213379,1073,9792,7,192218,Europe,0
Botswana,156927,3134,2261,48,148519,Africa,0
Brazil,20752281,10466,579643,313,19692898,South America,0
British Virgin Islands,2568,,37,,2500,North America,1
Brunei,2641,76,8,,836,Asia,0
Bulgaria,453689,2090,18840,109,405095,Europe,0
Burkina Faso,13768,6,171,,13527,Africa,0
Burundi,11994,,38,,773,Africa,1
Cabo Verde,35283,56,310,1,34186,Africa,0
Cambodia,92616,408,1892,11,88443,Asia,0
Cameroon,83425,,1350,,80433,Africa,1
Canada,1496257,6444,26918,17,1438243,North America,0
Caribbean Netherlands,1787,,17,,1721,North America,1
Cayman Islands,680,9,2,,665,North America,0
Central African Republic,11270,,99,,6859,Africa,1
Chad,4991,,174,,4810,Africa,1
Channel Islands,10486,,95,,9957,Europe,1
