Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,4.747668113597953,2.1335389083702174,3.388988785124714,0.3010299956639812,4.693392747689838,Asia,0
Albania,5.043444805782269,2.9278834103307068,3.2732328340430454,1.3010299956639813,4.862447440205113,Europe,0
Algeria,5.055993401006763,2.225309281725863,3.4774106879072515,0.7781512503836436,4.895820190946086,Africa,0
Andorra,4.040444098362676,1.4471580313422192,2.0492180226701815,,4.023828392534886,Europe,0
Angola,4.321826183768503,1.7634279935629373,2.708420900134713,0.0,4.291213400273596,Africa,0
Anguilla,1.255272505103306,,,,1.255272505103306,North America,0
Antigua and Barbuda,2.885926339801431,,1.2787536009528289,,2.4899584794248346,North America,1
Argentina,6.329186885081358,3.871105700985585,4.72134888045257,2.2810333672477277,6.285191942955829,South America,0
Armenia,5.2388161045487545,2.6910814921229687,3.506234359612126,0.7781512503836436,5.215068881388373,Asia,0
Aruba,3.901621764093357,,1.8750612633917,,3.887842265107357,North America,1
Australia,4.46250281495166,1.0413926851582251,2.9585638832219674,,4.41806916354166,Australia/Oceania,0
Austria,5.669917223968822,3.366236123718293,3.937116510767054,1.4313637641589874,5.640682139981639,Europe,0
Azerbaijan,5.372261915168266,2.496929648073215,3.5094713521025485,0.3010299956639812,5.360341548191407,Asia,0
Bahamas,3.9331328237267345,,2.2576785748691846,,3.8691143269793753,North America,1
Bahrain,5.09641289571542,2.7693773260761385,2.6646419755561257,0.6020599913279624,5.070614079412153,Asia,0
Bangladesh,5.7392154276794285,2.791690649020118,3.926085086925144,0.8450980400142568,5.699376313847878,Asia,0
Barbados,3.503245771465113,1.3617278360175928,1.568201724066995,,3.4234097277330933,North America,0
Belarus,5.464818794871363,3.0696680969115957,3.303412070596742,0.9542425094393249,5.450309166169337,Europe,0
Belgium,5.89076071994546,3.5137501500818233,4.345746103386169,1.4471580313422192,4.723151805910247,Europe,0
Belize,4.090892625710363,,2.4983105537896004,,4.075364446373285,North America,1
Benin,3.7832602328729488,,1.8750612633917,,3.6957442751973235,Africa,1
Bermuda,2.8561244442423,0.6989700043360189,1.0791812460476249,,2.8356905714924254,North America,0
Bhutan,2.9380190974762104,,0.0,,2.9370161074648142,Asia,1
Bolivia,5.400349725536484,2.921166050637739,4.069446083880313,1.4913616938342726,5.290255043379167,South America,0
Bosnia and Herzegovina,5.129986193861085,2.9590413923210934,3.716003343634799,1.414973347970818,5.070566090867616,Europe,0
Botswana,4.5016890119157,3.0081741840064264,2.5550944485783194,1.4313637641589874,4.427486109095786,Africa,0
Brazil,7.033283230447111,4.870901127691986,5.416953219871412,3.2518814545525276,6.983942760289339,South America,0
British Virgin Islands,2.184691430817599,,0.0,,2.1172712956557644,North America,1
Brunei,2.271841606536499,,0.47712125471966244,,2.2576785748691846,Asia,0
Bulgaria,5.407188583208907,3.3420276880874717,4.02143739646709,1.968482948553935,5.323536722507585,Europe,0
Burkina Faso,4.08289303328818,1.505149978319906,2.155336037465062,,4.067331280208168,Africa,0
Burundi,3.355643050220869,1.4471580313422192,0.47712125471966244,,2.888179493918325,Africa,0
Cabo Verde,4.193708832395354,1.7993405494535817,2.1818435879447726,0.3010299956639812,4.1749025621783264,Africa,0
Cambodia,2.9585638832219674,1.4913616938342726,,,2.6848453616444123,Asia,0
Cameroon,4.552838494288028,,2.741151598851785,,4.5131376612116405,Africa,1
Canada,5.94312832749453,3.230704313612569,4.345059905610447,1.462397997898956,5.916580796653787,North America,0
Caribbean Netherlands,2.6324572921847245,,0.6020599913279624,,2.60422605308447,North America,1
Cayman Islands,2.651278013998144,0.0,0.3010299956639812,,2.6283889300503116,North America,0
Central African Republic,3.6993173010213822,,1.7993405494535817,,3.69196510276736,Africa,1
Chad,3.611617110554336,1.5185139398778875,2.146128035678238,,3.552911450216509,Africa,0
Channel Islands,3.606381365110605,,1.9344984512435677,,3.5959369062691735,Europe,1
Chile,5.924340806755872,3.6596310116070008,4.318856033694406,2.1271047983648077,5.899721489502367,South America,0
China,4.953967369130488,1.0,3.6661434272915585,,4.930082633392371,Asia,0
Colombia,6.355300343245634,3.5520595341878844,4.779517127872229,2.0293837776852097,6.335345150027427,South America,0
Comoros,3.5538830266438746,,2.1583624920952498,,3.52750101098112,Africa,1
Costa Rica,5.314484491604024,2.6053050461411096,3.4516329474569907,0.6989700043360189,5.269730037190146,North America,0
Croatia,5.38893912836399,2.824125833916549,3.7453871213200087,0.9542425094393249,5.372451701409366,Europe,0
Cuba,4.726792389047992,2.90687353472207,2.526339277389844,0.47712125471966244,4.684315630142585,North America,0
Curaçao,3.6767850304192056,1.0413926851582251,1.3424226808222062,,3.668292710448221,North America,0
Cyprus,4.551693915127225,,2.3654879848909,,3.313234291694724,Asia,1
Czechia,6.108662424656183,4.1786316753932535,4.324858388198868,1.968482948553935,6.043201893524236,Europe,0
DR Congo,4.420615770625765,1.968482948553935,2.851869600729766,,4.313888302113868,Africa,0
Denmark,5.329027503226498,2.716003343634799,3.3754807146185724,0.6020599913279624,5.309489637653653,Europe,0
Djibouti,3.786041210242554,0.9030899869919435,1.7993405494535817,,3.772761647144032,Africa,0
Dominica,2.1583624920952498,,,,2.113943352306837,North America,0
Dominican Republic,5.382722872996514,2.791690649020118,3.4967913157000425,0.9542425094393249,5.2892611014700845,North America,0
Ecuador,5.462000961164172,2.419955748489758,4.203005674728483,1.5797835966168101,5.394273022966016,South America,0
