Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,117524,,3102,,81813,Africa,1
Angola,22579,,540,,20871,Africa,1
Benin,7313,,93,,6452,Africa,1
Botswana,40878,,591,,36958,Africa,1
Burkina Faso,12803,,150,,12445,Africa,1
Burundi,2911,,6,,773,Africa,1
Cabo Verde,17821,,171,,16443,Africa,1
Cameroon,57337,,851,,51769,Africa,1
Central African Republic,5245,,72,,4957,Africa,1
Chad,4589,,164,,4190,Africa,1
Comoros,3712,,146,,3538,Africa,1
DR Congo,28292,,745,,25587,Africa,1
Djibouti,8509,,72,,6706,Africa,1
Egypt,204256,,12123,,155886,Africa,1
Equatorial Guinea,7008,,103,,6635,Africa,1
Eritrea,3334,,10,,3058,Africa,1
Eswatini,17349,,668,,16605,Africa,1
Ethiopia,213311,,2936,,161226,Africa,1
Gabon,19863,,119,,16910,Africa,1
Gambia,5505,,166,,5086,Africa,1
Ghana,90674,,744,,88426,Africa,1
Guinea,20405,86,130,1,17458,Africa,0
Guinea-Bissau,3661,,65,,3002,Africa,1
Ivory Coast,44618,,252,,41687,Africa,1
Kenya,138077,,2206,,93650,Africa,1
Lesotho,10707,,315,,4471,Africa,1
Liberia,2042,,85,,1899,Africa,1
Libya,162294,1206,2737,53,149238,Africa,0
Madagascar,25572,310,454,5,22559,Africa,0
Malawi,33647,,1120,,30593,Africa,1
Mali,10432,,391,,6926,Africa,1
Mauritania,17917,,449,,17158,Africa,1
Mauritius,1104,,12,,688,Africa,1
Mayotte,19408,,162,,2964,Africa,1
Morocco,497832,,8842,,484793,Africa,1
Mozambique,68005,,782,,56965,Africa,1
Namibia,44683,,533,,42264,Africa,1
Niger,5028,,188,,4669,Africa,1
Nigeria,163113,,2058,,151853,Africa,1
Rwanda,22243,,311,,20472,Africa,1
Réunion,16586,,115,,14828,Africa,1
Senegal,38953,,1063,,37614,Africa,1
Seychelles,4290,,24,,3869,Africa,1
Sierra Leone,3987,,79,,2822,Africa,1
Somalia,11623,124,546,9,4901,Africa,0
South Africa,1551501,,52954,,1476605,Africa,1
South Sudan,10267,12,113,1,9835,Africa,0
Sudan,30111,,2063,,24214,Africa,1
São Tomé and Príncipe,2240,,35,,2131,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,11064,,110,,8201,Africa,1
Tunisia,258335,,8931,,218775,Africa,1
Uganda,40962,,335,,40452,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,88800,,1215,,85017,Africa,1
Zimbabwe,36911,,1524,,34732,Africa,1
