Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,175229,,4370,,117557,Africa,1
Angola,43070,,1022,,39389,Africa,1
Benin,8394,,108,,8136,Africa,1
Botswana,115220,,1653,,96964,Africa,1
Burkina Faso,13591,,169,,13385,Africa,1
Burundi,7518,,38,,773,Africa,1
Cabo Verde,33858,,298,,33128,Africa,1
Cameroon,82064,,1334,,80433,Africa,1
Central African Republic,7151,,98,,6859,Africa,1
Chad,4973,,174,,4794,Africa,1
Comoros,4028,,147,,3869,Africa,1
DR Congo,50529,,1045,,30043,Africa,1
Djibouti,11655,,156,,11491,Africa,1
Egypt,284415,,16540,,232060,Africa,1
Equatorial Guinea,8911,,123,,8696,Africa,1
Eritrea,6564,,35,,6472,Africa,1
Eswatini,27467,,813,,21821,Africa,1
Ethiopia,281300,,4395,,263885,Africa,1
Gabon,25405,,164,,25191,Africa,1
Gambia,8296,,227,,7122,Africa,1
Ghana,105512,,844,,98392,Africa,1
Guinea,25992,,234,,24358,Africa,1
Guinea-Bissau,4588,,78,,3995,Africa,1
Ivory Coast,50499,,332,,49553,Africa,1
Kenya,205356,,3995,,190095,Africa,1
Lesotho,13603,,377,,6664,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,258467,,3609,,194217,Africa,1
Madagascar,42674,,943,,41173,Africa,1
Malawi,53503,,1700,,39047,Africa,1
Mali,14595,,534,,13960,Africa,1
Mauritania,26555,,576,,22705,Africa,1
Mauritius,4393,,20,,1854,Africa,1
Mayotte,19503,,174,,2964,Africa,1
Morocco,642683,,9949,,574918,Africa,1
Mozambique,126391,,1500,,96446,Africa,1
Namibia,119797,,3080,,96341,Africa,1
Niger,5658,,196,,5349,Africa,1
Nigeria,175264,,2163,,165122,Africa,1
Rwanda,72841,,844,,44887,Africa,0
Réunion,40245,,288,,35563,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,64024,,1394,,48378,Africa,0
Seychelles,18384,,94,,17874,Africa,0
Sierra Leone,6292,,120,,4281,Africa,0
Somalia,15594,,828,,7633,Africa,0
South Africa,2470746,,72992,,2250708,Africa,0
South Sudan,11076,,120,,10514,Africa,0
Sudan,37138,,2776,,30867,Africa,0
São Tomé and Príncipe,2457,,37,,2361,Africa,0
Tanzania,1017,,21,,183,Africa,0
Togo,16053,,155,,14592,Africa,0
Tunisia,596775,,20226,,521335,Africa,0
Uganda,94537,,2725,,85937,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,197123,,3422,,189341,Africa,0
Zimbabwe,112435,,3676,,81570,Africa,0
