Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,46716,966,986,2,32469,Australia/Oceania,0
Fiji,44490,,453,,24855,Australia/Oceania,1
French Polynesia,40178,,328,,33500,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,135,,,,58,Australia/Oceania,0
New Zealand,3159,63,26,,2887,Australia/Oceania,0
Papua New Guinea,17838,,192,,17547,Australia/Oceania,0
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
