Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,63349,407,2730,9,54619,93,0
Albania,131845,,2423,,120072,4,1
Algeria,124682,,3350,,86857,193,1
Andorra,13470,,127,,13104,0,1
Angola,29405,,645,,25187,64,1
Anguilla,109,,,,89,1,0
Antigua and Barbuda,1240,,32,,1179,6,1
Argentina,3215572,,68807,,2869341,4,1
Armenia,220217,267,4291,19,206752,3,0
Aruba,10814,,104,,10613,1,1
Australia,29950,3,910,,28861,1,0
Austria,634893,933,10444,16,611254,0,0
Azerbaijan,328159,,4726,,309771,3,1
Bahamas,10966,,215,,9932,4,1
Bahrain,194289,,705,,178458,0,1
Bangladesh,778687,1290,12076,31,719619,29,0
Barbados,3957,,46,,3879,2,1
Belarus,372242,837,2671,10,362806,2,0
Belgium,1023583,3251,24630,21,897904,1,0
Belize,12707,,323,,12320,3,1
Benin,7995,,101,,7652,21,1
Bermuda,2461,6,31,,2222,0,0
Bhutan,1257,,1,,1121,1,1
Bolivia,322578,,13308,,265017,9,1
Bosnia and Herzegovina,201796,,8943,,167704,3,1
Botswana,49041,,751,,46290,2,1
Brazil,15361686,,428256,,13924217,5,1
British Virgin Islands,219,,1,,193,1,1
Brunei,231,,3,,220,4,0
Bulgaria,412814,,17150,,357149,3,1
Burkina Faso,13387,,164,,13184,117,1
Burundi,4233,,6,,773,44,1
Cabo Verde,27029,,238,,23925,4,1
Cambodia,20695,,136,,8539,17,1
Cameroon,74946,,1152,,70497,18,1
Canada,1305770,,24766,,1204328,1,0
Caribbean Netherlands,1583,,17,,1548,3,1
Cayman Islands,560,,2,,546,1,1
Central African Republic,6866,,95,,5112,120,1
Chad,4891,,172,,4668,145,1
Channel Islands,4057,,86,,3956,0,1
Chile,1260448,,27384,,1199432,1,1
China,90808,9,4636,,85881,9,0
Colombia,3048719,,79261,,2859627,3,1
Comoros,3860,,146,,3688,,1
Costa Rica,276887,,3482,,217684,5,1
Croatia,348158,1064,7623,34,332669,2,0
Cuba,119375,,768,,112461,3,1
Curaçao,12236,,117,,12006,2,1
Cyprus,70358,,341,,39061,0,1
Czechia,1649947,1261,29825,13,1587457,1,0
DR Congo,30429,,775,,26541,593,1
Denmark,262159,,2499,,247855,0,1
Djibouti,11389,,151,,11221,7,1
Dominica,175,,,,175,5,0
Dominican Republic,273497,,3554,,232381,8,1
Ecuador,404632,,19349,,342878,13,1
Egypt,240927,,14091,,178805,38,1
El Salvador,70915,,2173,5,66418,7,0
