Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,30623,,657,,14565,Europe,1
Andorra,6066,,76,,5127,Europe,1
Austria,235351,6668,2224,108,156483,Europe,0
Belarus,120847,1457,1081,7,100749,Europe,1
Belgium,550264,4477,15196,171,34792,Europe,1
Bosnia and Herzegovina,76757,,2153,,41031,Europe,1
Bulgaria,114435,,2649,,33327,Europe,1
Channel Islands,1079,,48,,869,Europe,1
Croatia,96837,2958,1257,57,77387,Europe,1
Czechia,481755,,6874,,379380,Europe,1
Denmark,67105,,773,,52445,Europe,1
Estonia,9076,364,87,1,5296,Europe,1
Faroe Islands,498,,,,495,Europe,0
Finland,20747,461,374,,15300,Europe,1
France,2086288,,47127,,147569,Europe,0
Germany,878209,,13788,,562700,Europe,1
Gibraltar,931,,3,,802,Europe,1
Greece,85261,,1347,,9989,Europe,0
Hungary,165901,4440,3568,96,38074,Europe,1
Iceland,5231,,25,,4973,Europe,1
Ireland,69473,,2010,,23364,Europe,1
Isle of Man,366,,25,,332,Europe,1
Italy,1308528,,47870,,498987,Europe,1
Latvia,11722,,141,,1557,Europe,1
Liechtenstein,1072,,8,,865,Europe,1
Lithuania,40492,,341,,10008,Europe,1
Luxembourg,29243,,254,,19231,Europe,1
Malta,8560,,104,,6301,Europe,1
Moldova,93961,,2091,,75530,Europe,1
Monaco,573,,3,,497,Europe,1
Montenegro,29577,,420,,18744,Europe,1
Netherlands,467257,,8771,,N/A,Europe,0
North Macedonia,51213,,1423,,30204,Europe,1
Norway,31441,,305,,19025,Europe,1
Poland,819262,22464,12714,626,381800,Europe,1
Portugal,243009,,3701,,157924,Europe,1
Romania,393851,,9596,,269590,Europe,1
Russia,2039926,24318,35311,461,1551414,Europe,1
San Marino,1358,,43,,1019,Europe,1
Serbia,104097,,1110,,31536,Europe,1
Slovakia,93396,1818,614,35,40816,Europe,1
Slovenia,62580,1546,995,31,41691,Europe,1
Spain,1574063,,42291,,N/A,Europe,0
Sweden,201055,,6340,,N/A,Europe,0
Switzerland,285655,,3879,,180700,Europe,1
UK,1453256,,53775,,N/A,Europe,0
Ukraine,598085,14575,10598,229,274324,Europe,1
Vatican City,27,,,,15,Europe,0
