Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,4.474755154291798,,2.8102325179950842,,4.152777414797245,Europe,1
Andorra,3.7794521834040617,,1.8808135922807914,,3.70372115992702,Europe,1
Austria,5.35923388091367,3.8447877188278463,3.325515663363148,1.792391689498254,5.174760280503718,Europe,1
Belarus,5.0769679521979185,3.1405080430381798,3.0310042813635367,0.8450980400142568,4.998189566637557,Europe,1
Belgium,5.737023187076819,3.714497408649806,4.176814480674778,2.2695129442179165,4.534647895512471,Europe,1
Bosnia and Herzegovina,4.885117992263192,3.0718820073061255,3.3330440298234874,1.806179973983887,4.6131121016412875,Europe,1
Bulgaria,5.043503744583018,,3.403120521175818,,4.511616020569138,Europe,1
Channel Islands,3.0285712526925375,,1.6812412373755872,,2.9304395947667,Europe,1
Croatia,4.9725684548422455,3.500236474825639,3.0791812460476247,1.6901960800285136,4.8742788289218035,Europe,1
Czechia,5.676953194415376,,3.82865989653532,,5.565344784390155,Europe,1
Denmark,4.82675488069819,3.11293997608408,2.888179493918325,0.47712125471966244,4.719704089747535,Europe,1
Estonia,3.940267391446012,2.617000341120899,1.9344984512435677,0.0,3.721315880605899,Europe,1
Faroe Islands,2.6972293427597176,,,,2.694605198933569,Europe,0
Finland,4.3071964211494125,2.545307116465824,2.5728716022004803,,4.184691430817598,Europe,1
France,6.3149490780921775,,4.669298280832415,,5.162537523639172,Europe,0
Germany,5.936686119153255,3.9916690073799486,4.1328038180019995,1.9294189257142926,5.750276915153993,Europe,1
Gibraltar,2.966610986681934,,0.47712125471966244,0.0,2.8976270912904414,Europe,1
Greece,4.913993888383524,,3.1099158630237933,,3.999522013128904,Europe,0
Hungary,5.208067637935191,3.654369090975286,3.540579716504454,1.9637878273455553,4.560444673193188,Europe,1
Iceland,3.718584720027436,0.6989700043360189,1.3979400086720377,,3.696618459232225,Europe,1
Ireland,4.839213996522249,,3.302330928684399,,4.368547197567657,Europe,1
Isle of Man,2.561101383649056,,1.3979400086720377,,2.5211380837040362,Europe,1
Italy,6.1046072768072674,,4.674098390094781,,5.6830173033663725,Europe,1
Latvia,4.0690017170456,2.5634810853944106,2.1492191126553797,0.6020599913279624,3.1922886125681202,Europe,1
Liechtenstein,3.030194785356751,1.3222192947339193,0.9030899869919435,,2.9370161074648142,Europe,1
Lithuania,4.607369228176479,3.225309281725863,2.5327543789924976,1.255272505103306,4.000347296685364,Europe,1
Luxembourg,4.4559558411893825,,2.3944516808262164,,4.267265619762563,Europe,1
Malta,3.932473764677153,2.146128035678238,2.0170333392987803,0.0,3.799409479615127,Europe,1
Moldova,4.9662309300126655,,3.3163897510731952,,4.870573609853409,Europe,1
Monaco,2.7520484478194387,,0.47712125471966244,,2.6875289612146345,Europe,1
Montenegro,4.462861995769737,,2.617000341120899,,4.265053788504015,Europe,1
Netherlands,5.669555816286507,3.7516639462609866,3.9430491110084067,1.863322860120456,N/A,Europe,0
North Macedonia,4.699100273141246,,3.1451964061141817,,4.471042213520949,Europe,1
Norway,4.488127496247459,,2.484299839346786,0.6989700043360189,4.27932466544261,Europe,1
Poland,5.901348235317683,4.379758615842701,4.082354451330969,2.8041394323353503,5.558571782223,Europe,1
Portugal,5.3729396055557475,,3.5601458398490475,,5.186679518659879,Europe,1
Romania,5.595331952494,4.004665233247877,3.982090239295793,2.2227164711475833,5.430703778718752,Europe,1
Russia,6.304406073413122,4.373095987078727,4.542202782434028,2.6655809910179533,6.1837411889016805,Europe,1
San Marino,3.132899769944483,,1.6334684555795864,,3.0081741840064264,Europe,1
Serbia,5.01743821363907,3.7859701251320095,3.0453229787866576,1.462397997898956,4.498806606935368,Europe,1
Slovakia,4.961791154604995,3.2214142378423385,2.762678563727436,,4.587654850995718,Europe,1
Slovenia,4.785529137559473,3.314709692955174,2.984077033902831,1.6532125137753437,4.60371799879957,Europe,1
Spain,6.188215881378725,,4.623652376727107,,N/A,Europe,0
Sweden,5.303314877963219,,3.802089257881733,1.0413926851582251,N/A,Europe,0
Switzerland,5.45584183019389,3.699577591398909,3.5828584622244994,1.792391689498254,5.256958152560932,Europe,1
UK,6.155439587649484,,4.726515306372013,,N/A,Europe,0
Ukraine,5.766048303239324,4.125708925972653,4.01573687447745,2.4099331233312946,5.425662989934934,Europe,1
Vatican City,1.4313637641589874,,,,1.1760912590556813,Europe,0
