Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,38883,11,1437,1,32576,Asia,1
Albania,11948,,347,,6788,Europe,1
Algeria,49194,,1654,,34675,Africa,1
Andorra,1483,,53,,1054,Europe,1
Angola,3789,,144,,1405,Africa,1
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,95,,3,,92,North America,1
Argentina,601713,,12491,31,467286,South America,1
Armenia,46910,239,926,1,42369,Asia,1
Aruba,3382,,23,,1742,North America,1
Australia,26861,48,837,5,23855,Australia/Oceania,1
Austria,36661,808,763,5,28451,Europe,1
Azerbaijan,38894,117,572,1,36424,Asia,1
Bahamas,3177,,69,,1626,North America,1
Bahrain,63189,,218,1,56087,Asia,1
Bangladesh,345805,1541,4881,22,252335,Asia,1
Barbados,185,,7,,171,North America,1
Belarus,75230,243,773,2,73098,Europe,1
Belgium,97976,2028,9936,1,18854,Europe,1
Belize,1567,31,19,,742,North America,1
Benin,2280,,40,,1950,Africa,1
Bermuda,178,,9,,164,North America,1
Bhutan,252,6,,,182,Asia,0
Bolivia,129419,547,7511,33,87716,South America,1
Bosnia and Herzegovina,24897,292,752,5,17365,Europe,1
Botswana,2567,,13,,624,Africa,1
Brazil,4457443,,135031,,3753082,South America,1
British Virgin Islands,69,,1,,40,North America,1
Brunei,145,,3,,141,Asia,0
Bulgaria,18544,,749,,13391,Europe,1
Burkina Faso,1767,,56,,1166,Africa,1
Burundi,473,,1,,374,Africa,1
Cabo Verde,5063,,49,,4465,Africa,1
Cambodia,275,,,,274,Asia,0
Cameroon,20303,,415,,18837,Africa,1
Canada,140867,,9200,,123109,North America,0
Caribbean Netherlands,36,4,1,,17,North America,0
Cayman Islands,208,,1,,204,North America,1
Central African Republic,4782,,62,,1830,Africa,1
Chad,1115,,81,,962,Africa,1
Channel Islands,644,,48,,575,Europe,1
Chile,441150,,12142,,413928,South America,1
China,85255,32,4634,,80456,Asia,1
Colombia,743945,,23665,,615457,South America,1
Comoros,470,,7,,449,Africa,1
Costa Rica,60818,,666,,22662,North America,1
Croatia,14513,234,244,6,12169,Europe,1
Cuba,4933,,109,,4230,North America,1
Curaçao,210,,1,,74,North America,1
Cyprus,1558,,22,,1282,Asia,1
Czechia,44155,,489,,23377,Europe,1
DR Congo,10442,,267,,9840,Africa,1
Denmark,21847,454,635,,17110,Europe,1
Djibouti,5399,,61,,5333,Africa,1
Dominica,24,,,,18,North America,0
Dominican Republic,106136,,2022,,79363,North America,1
Ecuador,122257,,11029,,97063,South America,1
Egypt,101641,,5715,,87158,Africa,1
El Salvador,27346,97,804,3,20825,North America,1
Equatorial Guinea,5002,,83,,4509,Africa,1
Eritrea,364,,,,305,Africa,0
Estonia,2814,36,64,,2357,Europe,1
Eswatini,5191,,103,,4439,Africa,1
Ethiopia,66913,,1060,,27085,Africa,1
Falkland Islands,13,,,,13,South America,0
Faroe Islands,430,1,,,412,Europe,0
Fiji,32,,2,,26,Australia/Oceania,1
Finland,8858,59,339,,7700,Europe,1
France,415481,,31095,,90840,Europe,0
French Guiana,9623,,65,,9267,South America,1
French Polynesia,1099,,2,,672,Australia/Oceania,1
Gabon,8678,,53,,7827,Africa,1
Gambia,3473,,107,,1951,Africa,1
Georgia,3119,182,19,,1435,Asia,1
Germany,269995,953,9462,5,241300,Europe,1
Ghana,45714,,294,,44896,Africa,1
Gibraltar,346,3,,,315,Europe,0
Greece,14400,,325,,3804,Europe,1
Greenland,14,,,,14,North America,0
Grenada,24,,,,24,North America,0
Guadeloupe,3426,,26,,837,North America,1
Guatemala,83664,,3036,,73260,North America,1
Guinea,10183,29,63,,9642,Africa,1
Guinea-Bissau,2275,,39,,1127,Africa,1
Guyana,2027,,60,,1302,South America,1
Haiti,8556,,220,,6315,North America,1
Honduras,70120,460,2122,20,20677,North America,1
Hong Kong,4997,3,103,1,4696,Asia,1
Hungary,16111,941,669,6,4240,Europe,1
