Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,30272,10,910,,29189,Australia/Oceania,0
Fiji,1206,,4,,335,Australia/Oceania,1
French Polynesia,18939,,142,,18749,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,128,,,,58,Australia/Oceania,0
New Zealand,2709,,26,,2656,Australia/Oceania,1
Papua New Guinea,16682,,165,,16017,Australia/Oceania,1
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,1
Wallis and Futuna,445,,7,,438,Australia/Oceania,1
