Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,127795,286,2304,7,96672,Europe,0
Andorra,12456,47,120,,11732,Europe,0
Austria,571616,2702,9624,38,529191,Europe,0
Belarus,333430,1622,2334,10,323748,Europe,0
Belgium,913057,4845,23348,47,58902,Europe,0
Bosnia and Herzegovina,181927,1096,7298,82,139419,Europe,0
Bulgaria,370179,2803,14308,138,284869,Europe,0
Channel Islands,4051,,86,,3956,Europe,1
Croatia,288364,2599,6235,50,268929,Europe,0
Czechia,1573153,5245,27617,60,1437295,Europe,0
Denmark,236346,698,2436,,225255,Europe,0
Estonia,113098,677,1006,16,92862,Europe,0
Faroe Islands,661,,1,,660,Europe,1
Finland,81261,419,868,2,46000,Europe,0
France,4980501,41243,98395,301,303639,Europe,0
Germany,2974110,22281,78689,216,2647600,Europe,0
Gibraltar,4277,1,94,,4178,Europe,0
Greece,290964,2734,8758,78,245351,Europe,0
Hungary,705815,7325,22966,285,420275,Europe,0
Iceland,6258,2,29,,6126,Europe,0
Ireland,240192,469,4769,32,23364,Europe,0
Isle of Man,1574,,29,,1445,Europe,1
Italy,3736526,18938,113579,718,3086586,Europe,0
Latvia,106574,658,1981,18,97612,Europe,0
Liechtenstein,2722,8,56,,2606,Europe,0
Lithuania,224309,1155,3660,13,204340,Europe,0
Luxembourg,63467,287,763,1,58874,Europe,0
Malta,29511,48,401,,28561,Europe,0
Moldova,240056,910,5339,32,220881,Europe,0
Monaco,2369,5,31,1,2220,Europe,0
Montenegro,93803,237,1354,9,87768,Europe,0
Netherlands,1334771,7635,16731,41,N/A,Europe,0
North Macedonia,140065,1174,4150,42,113430,Europe,0
Norway,102719,1218,684,,88952,Europe,0
Poland,2528006,28487,57427,768,2107776,Europe,0
Portugal,826327,694,16904,5,783523,Europe,0
Romania,998555,4942,24867,134,896573,Europe,0
Russia,4623984,9150,102247,402,4248700,Europe,0
San Marino,4944,11,85,,4419,Europe,0
Serbia,636418,3405,5659,39,545508,Europe,0
Slovakia,369393,923,10411,89,255300,Europe,0
Slovenia,224699,1279,4100,3,206688,Europe,0
Spain,3347512,10875,76328,149,3095922,Europe,0
Sweden,857401,,13621,33,N/A,Europe,0
Switzerland,617543,2519,10450,5,557566,Europe,0
UK,4365461,3150,127040,60,3957317,Europe,0
Ukraine,1823674,19676,36381,419,1395104,Europe,0
Vatican City,27,,,,15,Europe,0
