Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,127509,317,2297,6,96129,Europe,0
Andorra,12409,46,120,1,11692,Europe,0
Austria,568914,2906,9586,40,525682,Europe,0
Belarus,331808,1272,2324,10,322223,Europe,0
Belgium,908212,3539,23301,54,58568,Europe,0
Bosnia and Herzegovina,180831,1583,7216,84,138294,Europe,0
Bulgaria,364419,,14034,,278665,Europe,1
Channel Islands,4051,,86,,3956,Europe,1
Croatia,285765,3217,6185,36,266813,Europe,0
Czechia,1567848,7015,27466,56,1434281,Europe,0
Denmark,235648,717,2436,1,224608,Europe,0
Estonia,112421,757,990,14,91789,Europe,0
Faroe Islands,661,,1,,660,Europe,1
Finland,80842,426,866,4,46000,Europe,0
France,4939258,15869,98065,345,303639,Europe,0
Germany,2951814,24242,78473,299,2631400,Europe,0
Gibraltar,4276,1,94,,4178,Europe,0
Greece,288230,3215,8680,73,240926,Europe,0
Hungary,698490,4814,22681,272,419765,Europe,0
Iceland,6256,5,29,,6117,Europe,0
Ireland,239723,398,4737,5,23364,Europe,0
Isle of Man,1574,2,29,,1445,Europe,0
Italy,3717602,17221,112861,487,3060411,Europe,0
Latvia,105916,740,1963,17,97019,Europe,0
Liechtenstein,2714,12,56,,2605,Europe,0
Lithuania,223127,1067,3647,9,203803,Europe,0
Luxembourg,63180,387,762,,58874,Europe,0
Malta,29463,55,401,1,28508,Europe,0
Moldova,239146,1428,5307,39,219728,Europe,0
Monaco,2364,11,30,,2213,Europe,0
Montenegro,93566,257,1345,11,87388,Europe,0
Netherlands,1327136,7783,16691,19,N/A,Europe,0
North Macedonia,138891,1163,4108,35,112619,Europe,0
Norway,101607,933,684,1,88952,Europe,0
Poland,2499507,27887,56659,954,2076504,Europe,0
Portugal,825633,602,16899,9,782895,Europe,0
Romania,993613,4989,24733,172,890528,Europe,0
Russia,4614834,8672,101845,365,4239038,Europe,0
San Marino,4932,26,85,,4411,Europe,0
Serbia,633013,3625,5620,41,541317,Europe,0
Slovakia,368470,1576,10322,79,255300,Europe,0
Slovenia,223416,1527,4097,5,205655,Europe,0
Spain,3336637,9901,76179,142,3088946,Europe,0
Sweden,849629,,13595,32,N/A,Europe,0
Switzerland,615024,2449,10445,13,556090,Europe,0
UK,4370321,3030,126980,53,3945354,Europe,0
Ukraine,1803998,19419,35962,464,1383883,Europe,0
Vatican City,27,,,,15,Europe,0
