Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,96531,,3842,,62397,Asia,1
Armenia,224000,96,4491,1,215655,Asia,0
Azerbaijan,335291,,4959,,329038,Asia,1
Bahrain,260954,,1259,,249129,Asia,1
Bangladesh,837247,,13282,,773752,Asia,1
Bhutan,1854,,1,,1501,Asia,1
Brunei,250,,3,,239,Asia,0
Cambodia,40782,625,380,12,35030,Asia,0
China,91511,19,4636,,86384,Asia,0
Cyprus,73379,,374,,71785,Asia,1
Georgia,356920,741,5114,18,342720,Asia,0
Hong Kong,11882,,210,,11600,Asia,1
India,29700313,758,381931,,28491670,Asia,0
Indonesia,1937652,,53476,,1763870,Asia,1
Iran,3060135,,82480,,2696434,Asia,1
Iraq,1269440,,16781,,1184492,Asia,1
Israel,839720,,6428,,833061,Asia,1
Japan,779338,1707,14269,82,740213,Asia,0
Jordan,744844,,9622,,728266,Asia,1
Kazakhstan,405209,1145,4203,8,381026,Asia,0
Kuwait,332570,,1837,,314218,Asia,1
Kyrgyzstan,112777,787,1916,4,103930,Asia,0
Laos,2034,1,3,,1924,Asia,0
Lebanon,542934,,7808,,528146,Asia,1
Macao,52,,,,51,Asia,0
Malaysia,673026,,4142,,600935,Asia,1
Maldives,71138,,200,,63180,Asia,1
Mongolia,85770,2642,400,11,59220,Asia,0
Myanmar,146406,,3250,,133216,Asia,1
Nepal,614216,,8558,,543521,Asia,1
Oman,240708,,2591,,212808,Asia,1
Pakistan,945184,1119,21874,46,887095,Asia,0
Palestine,312164,,3544,,304777,Asia,1
Philippines,1339457,6637,23276,155,1257774,Asia,0
Qatar,220198,,579,,217550,Asia,1
Saudi Arabia,469414,,7621,,451187,Asia,1
Singapore,62366,,34,,61931,Asia,1
South Korea,149731,540,1994,1,141029,Asia,0
Sri Lanka,230692,,2374,,194145,Asia,1
Syria,24946,,1826,,21699,Asia,1
Taiwan,13584,175,497,19,8042,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Thailand,207724,3129,1555,30,172316,Asia,0
Timor-Leste,8478,,19,,7184,Asia,1
Turkey,5348249,,48950,,5215654,Asia,1
UAE,603961,,1738,,583115,Asia,1
Uzbekistan,104834,371,713,2,100623,Asia,0
Vietnam,11794,159,61,,4590,Asia,0
Yemen,6867,,1351,,3781,Asia,1
