Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,115410,,3040,,79994,Africa,1
Angola,21407,,521,,19948,Africa,1
Benin,6501,,81,,5552,Africa,1
Botswana,34999,,447,,29916,Africa,1
Burkina Faso,12378,,144,,11974,Africa,1
Burundi,2461,,3,,773,Africa,1
Cabo Verde,16120,,156,,15511,Africa,1
Cameroon,40622,,601,,35261,Africa,1
Central African Republic,5023,,63,,4920,Africa,1
Chad,4328,,155,,3803,Africa,1
Comoros,3646,,146,,3448,Africa,1
DR Congo,27077,,717,,23002,Africa,1
Djibouti,6294,,63,,5987,Africa,1
Egypt,191555,,11340,,147767,Africa,1
Equatorial Guinea,6562,,98,,5938,Africa,1
Eritrea,3055,,7,,2701,Africa,1
Eswatini,17239,,663,,15791,Africa,1
Ethiopia,176618,,2555,,143828,Africa,1
Gabon,16945,,101,,14780,Africa,1
Gambia,5019,,153,,4525,Africa,1
Ghana,88228,243,698,7,83829,Africa,0
Guinea,17972,,104,,15719,Africa,1
Guinea-Bissau,3447,,52,,2755,Africa,1
Ivory Coast,37908,,213,,34616,Africa,1
Kenya,115031,1064,1925,7,88781,Africa,0
Lesotho,10530,,309,,3922,Africa,1
Liberia,2030,,85,,1899,Africa,1
Libya,147121,1041,2406,4,133768,Africa,0
Madagascar,21587,,334,,20494,Africa,1
Malawi,32864,,1084,,26607,Africa,1
Mali,8933,,363,,6511,Africa,1
Mauritania,17457,,444,,16789,Africa,1
Mauritius,747,,10,,592,Africa,1
Mayotte,18845,,137,,2964,Africa,1
Morocco,489096,,8733,,476126,Africa,1
Mozambique,64516,,725,,50380,Africa,1
Namibia,41424,,465,,38514,Africa,1
Niger,4865,,182,,4507,Africa,1
Nigeria,160895,,2016,,145752,Africa,1
Rwanda,20302,,282,,18635,Africa,1
Réunion,13801,,71,,12389,Africa,1
Senegal,37062,66,981,3,33047,Africa,0
Seychelles,3342,,16,,2903,Africa,1
Sierra Leone,3938,,79,,2780,Africa,1
Somalia,9328,,379,,4259,Africa,1
South Africa,1530033,,51421,,1455325,Africa,1
South Sudan,9613,59,106,,7906,Africa,0
Sudan,29135,,1959,,23583,Africa,1
São Tomé and Príncipe,2084,,32,,1854,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,8222,,96,,6813,Africa,1
Tunisia,242124,,8404,,209166,Africa,1
Uganda,40591,,334,,15099,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,85240,290,1167,3,82432,Africa,0
Zimbabwe,36504,,1504,,34051,Africa,1
