Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,151770,,7000,,105490,Asia,1
Albania,134761,,2460,,130549,Europe,1
Algeria,185042,,4695,,124087,Africa,1
Andorra,14908,,129,,14579,Europe,1
Angola,44174,,1070,,41024,Africa,1
Anguilla,127,,,,117,North America,0
Antigua and Barbuda,1372,,43,,1255,North America,1
Argentina,5066253,,108569,,4713411,South America,1
Armenia,233400,,4669,,221919,Asia,1
Aruba,12929,,115,,11761,North America,1
Australia,38168,414,949,2,30735,Australia/Oceania,0
Austria,665885,,10753,,647883,Europe,1
Azerbaijan,359732,,5109,,337021,Asia,1
Bahamas,16141,,311,,13070,North America,1
Bahrain,270590,,1384,,268090,Asia,1
Bangladesh,1396868,,23613,,1262065,Asia,1
Barbados,4509,,48,,4354,North America,1
Belarus,457422,,3572,,451598,Europe,1
Belgium,1147855,2119,25285,3,1071747,Europe,0
Belize,14738,,344,,13831,North America,1
Benin,9065,,113,,8136,Africa,1
Bermuda,2663,18,33,,2538,North America,0
Bhutan,2553,,3,,2518,Asia,1
Bolivia,480229,,18109,,418580,South America,1
Bosnia and Herzegovina,206835,,9698,,192034,Europe,1
Botswana,136758,,1973,,121987,Africa,1
Brazil,20285067,,566988,,19151021,South America,1
British Virgin Islands,2552,,37,,2469,North America,1
Brunei,543,,3,,322,Asia,0
Bulgaria,431292,,18321,,399755,Europe,1
Burkina Faso,13635,,170,,13411,Africa,1
Burundi,9408,,38,,773,Africa,1
Cabo Verde,34235,,298,,33402,Africa,1
Cambodia,84262,423,1654,20,78972,Asia,0
Cameroon,82454,,1338,,80433,Africa,1
Canada,1447446,,26692,,1406013,North America,1
Caribbean Netherlands,1738,,17,,1702,North America,1
Cayman Islands,651,,2,,644,North America,1
Central African Republic,11195,,98,,6859,Africa,1
Chad,4981,,174,,4800,Africa,1
Channel Islands,9815,,92,,9173,Europe,1
Chile,1626594,,36243,,1582781,South America,1
China,94260,99,4636,,87740,Asia,0
Colombia,4856595,,123097,,4675215,South America,1
Comoros,4035,,147,,3881,Africa,1
Costa Rica,426474,,5199,,348388,North America,1
Croatia,366049,,8278,,356219,Europe,1
Cuba,491904,,3757,,444019,North America,1
Curaçao,14396,,132,,13629,North America,1
Cyprus,107887,,454,,90755,Asia,1
Czechia,1675868,191,30372,,1642987,Europe,0
DR Congo,52432,,1050,,30380,Africa,1
Denmark,327972,,2555,,312907,Europe,1
Djibouti,11672,,156,,11503,Africa,1
Dominica,412,,,,209,North America,0
Dominican Republic,345325,,3975,,334863,North America,1
Ecuador,493767,,31870,,443880,South America,1
Egypt,285061,,16604,,233729,Africa,1
El Salvador,90129,,2769,10,77768,North America,0
Equatorial Guinea,8951,,123,,8757,Africa,1
Eritrea,6597,,36,,6525,Africa,1
Estonia,136228,,1279,,130165,Europe,1
Eswatini,34585,,905,,25134,Africa,1
Ethiopia,287184,,4452,,264935,Africa,1
Falkland Islands,66,,,,63,South America,0
Faroe Islands,987,,2,,963,Europe,1
Fiji,38812,,345,,14301,Australia/Oceania,1
Finland,115305,,995,,46000,Europe,1
France,6398983,,112487,,5840584,Europe,1
French Guiana,31633,,197,,9995,South America,1
French Polynesia,27036,,184,,22095,Australia/Oceania,1
Gabon,25529,,165,,25309,Africa,1
Gambia,8920,,251,,8038,Africa,1
Georgia,471685,5359,6321,42,415146,Asia,0
Germany,3814316,,92348,,3675800,Europe,0
Ghana,109428,,899,,101984,Africa,1
Gibraltar,5187,,95,,4885,Europe,1
Greece,528474,,13126,,480198,Europe,1
Greenland,221,,,,135,North America,0
Grenada,180,,1,,167,North America,1
Guadeloupe,23821,,247,,2250,North America,1
Guatemala,403348,,10960,,351996,North America,1
Guinea,27507,,271,,25031,Africa,1
Guinea-Bissau,4986,,84,,4313,Africa,1
Guyana,23244,,569,,21848,South America,1
Haiti,20507,,576,,15659,North America,1
Honduras,314351,2159,8339,29,103969,North America,0
Hong Kong,12026,,212,,11733,Asia,1
Hungary,810212,,30037,,763801,Europe,1
Iceland,9246,,30,,7914,Europe,1
India,32117826,774,430285,,31302345,Asia,0
Indonesia,3774155,,113664,,3247715,Asia,1
Iran,4320266,,96215,,3647016,Asia,1
Iraq,1751176,,19466,,1566703,Asia,1
Ireland,318937,,5059,,273994,Europe,1
Isle of Man,5787,,36,,5013,Europe,1
Israel,924762,,6604,,874977,Asia,1
Italy,4420429,,128334,,4170810,Europe,1
Ivory Coast,51926,,354,,50632,Africa,1
Jamaica,56165,,1268,,47365,North America,1
Japan,1069554,,15330,,920862,Asia,1
Jordan,780542,,10173,,759217,Asia,1
Kazakhstan,672322,7798,7313,105,554178,Asia,0
Kenya,217276,,4273,,199998,Africa,1
Kuwait,405442,,2380,,395348,Asia,1
Kyrgyzstan,171238,468,2433,7,161450,Asia,0
Laos,9363,,9,,4240,Asia,1
Latvia,139814,,2561,,136163,Europe,1
Lebanon,578367,,7962,,540493,Asia,1
Lesotho,13862,,391,,6711,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,276739,,3835,,203045,Africa,1
Liechtenstein,3127,,59,,3028,Europe,1
Lithuania,288173,,4438,,271957,Europe,1
Luxembourg,74545,,827,,72993,Europe,1
Macao,63,,,,57,Asia,0
Madagascar,42795,,950,,42484,Africa,1
Malawi,57273,,1919,,42199,Africa,1
Malaysia,1342215,,11691,,1093503,Asia,1
Maldives,78815,,222,,76491,Asia,1
Mali,14669,,534,,14001,Africa,1
Malta,35091,,429,,33525,Europe,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,27255,,166,,104,North America,1
Mauritania,29307,,627,,25136,Africa,1
Mauritius,5349,,21,,1854,Africa,1
Mayotte,19546,,175,,2964,Africa,1
Mexico,3045571,24975,246811,608,2390075,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,261524,,6298,,253503,Europe,1
Monaco,3040,,33,,2891,Europe,1
Mongolia,179889,1453,871,2,171011,Asia,0
Montenegro,105002,,1640,,99989,Europe,1
Montserrat,22,,1,,20,North America,1
Morocco,731084,,10711,,639534,Africa,1
Mozambique,136566,,1671,,115931,Africa,1
Myanmar,344730,,12667,,260025,Asia,1
Namibia,121817,,3244,,108553,Africa,1
Nepal,725769,,10212,,677377,Asia,1
Netherlands,1894667,,17894,,1726806,Europe,1
New Caledonia,134,,,,58,Australia/Oceania,0
New Zealand,2914,1,26,,2844,Australia/Oceania,0
Nicaragua,10251,,197,,4225,North America,1
Niger,5716,,196,,5424,Africa,1
Nigeria,180661,,2200,,166560,Africa,1
North Macedonia,159908,,5527,,150635,Europe,1
Norway,142895,,807,,88952,Europe,1
Oman,299642,,3974,,287244,Asia,1
Pakistan,1089913,4619,24266,79,979411,Asia,0
Palestine,319223,,3621,,312879,Asia,0
Panama,445651,,6932,,427755,North America,0
Papua New Guinea,17806,,192,,17479,Australia/Oceania,0
Paraguay,456291,,15383,,431006,South America,0
Peru,2130018,,197209,,N/A,South America,0
Philippines,1700363,,29539,,1583161,Asia,0
Poland,2884780,,75291,,2654874,Europe,0
Portugal,995949,,17525,,934017,Europe,0
Qatar,228543,,601,,225566,Asia,0
Romania,1086109,,34334,,1049156,Europe,0
Russia,6534791,,168049,,5828972,Europe,0
Rwanda,78303,,930,,45045,Africa,0
Réunion,43835,,298,,38315,Africa,0
Saint Barthelemy,1336,,2,,462,North America,0
