Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,55972,13,2459,2,49477,Asia,0
Armenia,178385,486,3255,2,166180,Asia,0
Azerbaijan,240295,603,3282,6,230960,Asia,0
Bahrain,130404,,481,,123671,Asia,1
Bangladesh,557395,1159,8545,18,511695,Asia,0
Bhutan,868,,1,,866,Asia,1
Brunei,199,7,3,,185,Asia,0
Cambodia,1305,41,1,,647,Asia,0
China,90044,10,4636,,85225,Asia,0
Cyprus,39277,,238,,2057,Asia,1
Georgia,274989,268,3648,5,268237,Asia,0
Hong Kong,11282,24,203,,10754,Asia,0
India,11359957,1313,158650,8,10989897,Asia,0
Indonesia,1419455,4714,38426,97,1243117,Asia,0
Iran,1746953,7593,61230,88,1492488,Asia,0
Iraq,758184,3866,13751,32,685770,Asia,0
Israel,818154,355,5992,4,780155,Asia,0
Japan,445585,,8509,,424685,Asia,1
Jordan,469000,,5285,,390127,Asia,1
Kazakhstan,223720,1049,2840,,206149,Asia,0
Kuwait,208460,,1165,,192782,Asia,1
Kyrgyzstan,86850,32,1481,1,83836,Asia,0
Laos,48,,,,42,Asia,0
Lebanon,415362,,5334,,325818,Asia,1
Macao,48,,,,47,Asia,0
Malaysia,323763,1354,1210,4,306274,Asia,0
Maldives,21476,,64,,18967,Asia,1
Mongolia,3961,128,4,,2907,Asia,0
Myanmar,142147,11,3202,1,131739,Asia,0
Nepal,275231,53,3014,,271326,Asia,0
Oman,146867,1610,1608,8,136429,Asia,0
Pakistan,605200,2664,13508,32,570571,Asia,0
Palestine,209304,1868,2268,13,186278,Asia,0
Philippines,621498,4899,12829,63,560512,Asia,0
Qatar,170252,485,266,1,158197,Asia,0
Saudi Arabia,382407,348,6567,4,372703,Asia,0
Singapore,60105,17,29,,58771,Asia,1
South Korea,95635,459,1669,2,87408,Asia,0
Sri Lanka,87600,,526,,84648,Asia,1
Syria,16401,,1094,,10885,Asia,1
Taiwan,985,1,10,,950,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Thailand,26927,170,86,,26154,Asia,0
Timor-Leste,178,,,,94,Asia,0
Turkey,2866012,,29421,,2685560,Asia,1
UAE,426397,1992,1395,7,405647,Asia,0
Uzbekistan,80567,86,622,,79242,Asia,0
Vietnam,2554,1,35,,2086,Asia,0
Yemen,2771,,683,,1472,Asia,1
