Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,163660,1505,4087,24,111322,Africa,0
Angola,41780,,984,,35474,Africa,1
Benin,8324,,107,,8125,Africa,1
Botswana,102124,4467,1485,110,87517,Africa,0
Burkina Faso,13538,,169,,13355,Africa,1
Burundi,6128,,8,,773,Africa,1
Cabo Verde,33577,,298,,32739,Africa,1
Cameroon,82064,61,1334,,80433,Africa,0
Central African Republic,7148,1,98,,6859,Africa,0
Chad,4969,,174,,4782,Africa,1
Comoros,4021,,147,,3862,Africa,1
DR Congo,48503,375,1023,,29497,Africa,0
Djibouti,11637,2,155,,11475,Africa,0
Egypt,284059,35,16494,7,227970,Africa,0
Equatorial Guinea,8863,,123,,8637,Africa,1
Eritrea,6495,,33,,6282,Africa,1
Eswatini,23005,,752,,19962,Africa,1
Ethiopia,278543,,4369,,262862,Africa,1
Gabon,25344,19,163,,25113,Africa,0
Gambia,7333,,208,,6205,Africa,1
Ghana,102103,435,823,2,96759,Africa,0
Guinea,25126,72,205,3,23946,Africa,0
Guinea-Bissau,4212,,74,,3811,Africa,1
Ivory Coast,49592,,324,,48833,Africa,1
Kenya,197409,,3865,,185808,Africa,1
Lesotho,12880,,363,,6621,Africa,1
Liberia,5396,,148,,2715,Africa,1
Libya,236961,3512,3398,23,187221,Africa,0
Madagascar,42599,,940,1,41039,Africa,0
Malawi,49009,372,1513,33,36672,Africa,0
Mali,14546,4,531,1,13928,Africa,0
Mauritania,23755,,535,,21390,Africa,1
Mauritius,3388,,19,,1854,Africa,1
Mayotte,19474,9,174,,2964,Africa,0
Morocco,581477,2205,9611,22,546426,Africa,0
Mozambique,111723,1435,1307,25,84993,Africa,0
Namibia,116964,361,2834,23,93136,Africa,0
Niger,5599,,195,,5300,Africa,1
Nigeria,171111,,2132,,164789,Africa,1
Rwanda,66018,791,757,15,44754,Africa,0
Réunion,34615,,266,,32036,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,57881,618,1286,5,45479,Africa,0
Seychelles,18062,315,90,1,17324,Africa,0
Sierra Leone,6228,,118,,4229,Africa,0
Somalia,15251,21,797,1,7290,Africa,0
South Africa,2383490,5667,70018,243,2169452,Africa,0
South Sudan,11014,97,118,1,10514,Africa,0
Sudan,37138,,2776,,30867,Africa,0
São Tomé and Príncipe,2424,,37,,2348,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,15176,27,148,2,14102,Africa,0
Tunisia,573394,4105,18804,204,471196,Africa,0
Uganda,92724,234,2579,22,77171,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,192316,245,3295,23,182665,Africa,0
Zimbabwe,97894,,3094,,65913,Africa,0
