Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1311,,43,,1239,North America,1
Aruba,12000,,111,,11259,North America,1
Bahamas,15124,,292,,12702,North America,1
Barbados,4433,,48,,4251,North America,1
Belize,14331,,338,,13543,North America,1
Bermuda,2589,,33,,2503,North America,1
British Virgin Islands,2500,,31,,1914,North America,1
Canada,1434737,,26618,,1399967,North America,1
Caribbean Netherlands,1710,,17,,1673,North America,1
Cayman Islands,644,,2,,635,North America,1
Costa Rica,412918,,5087,,334759,North America,1
Cuba,431013,8399,3184,93,382141,North America,0
Curaçao,13835,,130,,13157,North America,1
Dominica,218,,,,209,North America,0
Dominican Republic,343186,,3971,,324861,North America,1
El Salvador,87498,,2672,,76670,North America,1
Greenland,150,15,,,87,North America,0
Grenada,164,,1,,161,North America,1
Guadeloupe,19503,,242,,2250,North America,1
Guatemala,377446,,10524,,331374,North America,1
Haiti,20326,,563,,14802,North America,1
Honduras,303387,1687,8014,52,102384,North America,0
Jamaica,53639,,1207,,47101,North America,1
Martinique,23029,,129,,104,North America,1
Mexico,2901094,20685,242547,611,2270427,North America,0
Montserrat,21,,1,,19,North America,1
Nicaragua,9853,,196,,4225,North America,1
Panama,438781,,6860,,420113,North America,0
Saint Barthelemy,1195,,1,,462,North America,0
Saint Kitts and Nevis,600,,3,,549,North America,0
Saint Lucia,5671,,89,,5398,North America,0
Saint Martin,2579,,38,,1399,North America,0
Saint Pierre and Miquelon,28,,,,26,North America,0
Saint Vincent and the Grenadines,2298,,12,,2233,North America,0
Trinidad and Tobago,39345,,1110,,32454,North America,0
Turks and Caicos,2486,,18,,2433,North America,0
USA,36185447,8976,631338,39,29787468,North America,0
