Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,57492,128,2532,3,52013,Asia,0
Armenia,204053,726,3775,22,183660,Asia,0
Azerbaijan,287144,,3944,,251760,Asia,1
Bahrain,157729,,562,,145953,Asia,1
Bangladesh,691957,,9822,,581113,Asia,1
Bhutan,921,,1,,875,Asia,1
Brunei,219,,3,,206,Asia,0
Cambodia,4696,181,33,3,2252,Asia,0
China,90435,9,4636,,85506,Asia,0
Cyprus,52033,,273,,39061,Asia,1
Georgia,290129,1374,3894,11,278251,Asia,0
Hong Kong,11608,13,207,,11227,Asia,0
India,13689453,3380,171089,,12253697,Asia,0
Indonesia,1577526,5702,42782,126,1426145,Asia,0
Iran,2093452,,64764,,1720084,Asia,1
Iraq,932899,,14757,,820532,Asia,1
Israel,836158,,6304,,826494,Asia,1
Japan,506286,,9400,,465916,Asia,1
Jordan,669300,,7855,,604044,Asia,1
Kazakhstan,273825,2016,3260,24,235862,Asia,0
Kuwait,248729,,1412,,232556,Asia,1
Kyrgyzstan,90599,227,1532,4,86152,Asia,0
Laos,52,,,,49,Asia,0
Lebanon,497854,,6703,,406095,Asia,1
Macao,49,,,,48,Asia,0
Malaysia,363940,1767,1345,12,346295,Asia,0
Maldives,25701,,67,,22796,Asia,1
Mongolia,16603,885,27,2,9887,Asia,0
Myanmar,142596,,3206,,131869,Asia,1
Nepal,280524,,3053,,274165,Asia,1
Oman,174364,1335,1798,9,154771,Asia,0
Pakistan,729920,4318,15619,118,638267,Asia,0
Palestine,270856,,2883,,234698,Asia,1
Philippines,884783,8571,15286,137,703963,Asia,0
Qatar,190998,,335,,170194,Asia,1
Saudi Arabia,399277,,6765,,384027,Asia,1
Singapore,60692,14,29,,58771,Asia,1
South Korea,110688,542,1775,5,101332,Asia,0
Sri Lanka,95394,,598,,91775,Asia,1
Syria,20331,,1385,,14122,Asia,1
Taiwan,1062,4,11,,1027,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Thailand,34575,965,97,,28288,Asia,0
Timor-Leste,1046,,1,,550,Asia,1
Turkey,3903573,,34182,,3372629,Asia,1
UAE,485675,,1533,,470175,Asia,1
Uzbekistan,85291,177,634,,83089,Asia,0
Vietnam,2707,2,35,,2445,Asia,0
Yemen,5446,,1068,,2059,Asia,1
