Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1277,,42,,1225,North America,1
Aruba,11293,,109,,11054,North America,1
Bahamas,13781,,274,,12158,North America,1
Barbados,4319,,48,,4098,North America,1
Belize,13893,,332,,13201,North America,1
Bermuda,2535,,33,,2487,North America,1
British Virgin Islands,2210,,23,,588,North America,1
Canada,1425097,,26526,,1394060,North America,1
Caribbean Netherlands,1690,,17,,1647,North America,1
Cayman Islands,627,,2,,618,North America,1
Costa Rica,397469,,4933,,321048,North America,1
Cuba,308599,,2137,,270757,North America,1
Curaçao,13038,,126,,12302,North America,1
Dominica,209,,,,196,North America,0
Dominican Republic,338902,,3931,,287607,North America,1
El Salvador,84144,,2538,9,75608,North America,0
Greenland,84,,,,58,North America,0
Grenada,164,,1,,161,North America,1
Guadeloupe,17779,,238,,2250,North America,1
Guatemala,344221,,10029,,299752,North America,1
Haiti,19762,,523,,13332,North America,1
Honduras,285375,1188,7558,23,97200,North America,0
Jamaica,51542,,1167,,46773,North America,1
Martinique,15612,,99,,104,North America,1
Mexico,2709739,16244,237626,419,2112815,North America,0
Montserrat,21,,1,,19,North America,1
Nicaragua,9108,,194,,4225,North America,1
Panama,426849,,6730,,407055,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,560,,3,,519,North America,0
Saint Lucia,5496,,87,,5304,North America,0
Saint Martin,2481,,38,,1399,North America,0
Saint Pierre and Miquelon,26,,,,26,North America,0
Saint Vincent and the Grenadines,2271,,12,,2199,North America,0
Trinidad and Tobago,36884,,1018,,30043,North America,0
Turks and Caicos,2459,,18,,2404,North America,0
USA,35213594,,626172,,29478173,North America,0
