Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,111,,,,109,North America,0
Antigua and Barbuda,1265,,42,,1222,North America,1
Aruba,11144,,107,,11009,North America,1
Bahamas,12889,,251,,11740,North America,1
Barbados,4096,,47,,4008,North America,1
Belize,13409,,330,,12763,North America,1
Bermuda,2521,,33,,2473,North America,1
British Virgin Islands,456,,1,,300,North America,1
Canada,1418080,,26381,,1386215,North America,1
Caribbean Netherlands,1652,,17,,1623,North America,1
Cayman Islands,615,,2,,609,North America,1
Costa Rica,375812,,4740,,300983,North America,1
Cuba,210913,,1387,,189163,North America,1
Curaçao,12350,,126,,12205,North America,1
Dominica,197,3,,,192,North America,0
Dominican Republic,330244,,3866,,270897,North America,1
El Salvador,80235,,2420,6,73590,North America,0
Greenland,51,,,,50,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,17028,,230,,2250,North America,1
Guatemala,305319,,9548,,271562,North America,1
Haiti,19107,,462,,12915,North America,1
Honduras,270020,1020,7149,20,93654,North America,0
Jamaica,50404,,1096,,33699,North America,1
Martinique,12374,,98,,98,North America,1
Mexico,2549862,7989,233958,269,2023270,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,8461,,192,,4225,North America,1
Panama,410004,,6591,,389912,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,515,,3,,237,North America,0
Saint Lucia,5352,,85,,5166,North America,0
Saint Martin,2314,,37,,1399,North America,0
Saint Pierre and Miquelon,26,,,,26,North America,0
Saint Vincent and the Grenadines,2240,,12,,2129,North America,0
Trinidad and Tobago,33805,,903,,26524,North America,0
Turks and Caicos,2425,,18,,2398,North America,0
USA,34622690,,621561,,29145285,North America,0
