Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,64575,453,2772,10,55529,91,0
Albania,132095,24,2438,2,127240,4,0
Algeria,125896,203,3395,7,87746,193,0
Andorra,13569,,127,,13234,0,1
Angola,31438,393,696,11,26458,63,0
Anguilla,109,,,,95,1,0
Antigua and Barbuda,1252,1,42,,1184,6,0
Argentina,3411160,39652,72265,494,3009150,4,0
Armenia,221368,229,4357,11,209508,3,0
Aruba,10869,,105,,10685,1,1
Australia,29992,4,910,,28952,1,0
Austria,639054,899,10508,9,618798,0,0
Azerbaijan,331040,339,4814,12,317609,3,0
Bahamas,11278,,221,,10121,4,1
Bahrain,206878,2354,773,8,188496,0,0
Bangladesh,783737,1608,12248,37,726132,29,0
Barbados,3972,,47,,3922,2,1
Belarus,380089,1378,2732,11,370135,2,0
Belgium,1034714,1819,24749,26,922277,1,0
Belize,12745,,323,,12342,3,1
Benin,8025,,101,,7893,21,1
Bermuda,2479,,32,,2311,0,1
Bhutan,1322,13,1,,1186,1,0
Bolivia,337441,2617,13635,69,275069,9,0
Bosnia and Herzegovina,202847,172,9086,16,170788,3,0
Botswana,50800,,774,,47477,2,1
Brazil,15815191,79706,441864,2485,14330118,5,0
British Virgin Islands,248,,1,,209,1,1
Brunei,235,,3,,222,4,0
Bulgaria,415687,361,17416,37,369781,3,0
Burkina Faso,13404,,165,,13210,116,1
Burundi,4382,29,6,,773,44,0
Cabo Verde,28699,289,253,1,25816,4,0
Cambodia,23282,393,159,3,14955,16,0
Cameroon,77429,,1189,,70497,18,1
Canada,1342388,4247,25066,48,1255714,1,0
Caribbean Netherlands,1604,,17,,1569,3,1
Cayman Islands,565,,2,,547,1,1
Central African Republic,7010,,96,,5112,120,1
Chad,4914,9,173,,4711,143,0
Channel Islands,4059,,86,,3956,0,1
Chile,1300629,4767,27997,32,1236581,1,0
China,90908,14,4636,,85976,9,0
Colombia,3161126,16579,82743,452,2961313,3,0
Comoros,3864,,146,,3708,,1
Costa Rica,293820,2900,3696,23,225950,5,0
Croatia,351997,1000,7792,27,338982,2,0
Cuba,128094,1339,834,8,120282,3,0
Curaçao,12257,,120,,12077,2,1
Cyprus,71533,135,348,,39061,0,0
Czechia,1655414,1191,29948,6,1602118,0,0
DR Congo,30708,88,776,,26603,589,0
Denmark,269343,1088,2505,2,253678,0,0
Djibouti,11455,,151,,11280,6,1
Dominica,184,,,,176,4,0
Dominican Republic,279565,1016,3597,,234785,7,0
Ecuador,412907,1441,19979,102,354499,13,0
Egypt,249238,1160,14498,57,183696,38,0
El Salvador,71479,,2199,4,66903,7,0
Equatorial Guinea,7694,,112,,7279,12,1
Eritrea,3879,,14,,3700,152,1
Estonia,127757,257,1232,3,119608,1,0
Eswatini,18530,5,672,,17808,6,0
Ethiopia,267597,497,4038,17,222560,44,0
Falkland Islands,63,,,,63,0,0
Faroe Islands,670,,1,,667,0,1
Fiji,178,,4,,119,12,1
Finland,90687,289,929,,46000,1,0
France,5917397,19050,108181,141,5188782,1,0
French Guiana,22382,267,110,,9995,1,0
French Polynesia,18835,7,141,,18661,11,0
Gabon,24039,130,147,2,20759,3,0
Gambia,5966,9,175,,5717,32,0
Georgia,333601,1160,4519,20,313651,1,0
Germany,3627777,11881,87405,257,3340400,1,0
Ghana,93456,66,783,,91348,28,0
Gibraltar,4286,,94,,4192,0,1
Greece,383558,2292,11587,53,340612,1,0
Greenland,34,3,,,32,2,0
Grenada,161,,1,,160,4,1
Guadeloupe,16017,,221,,2242,2,1
Guatemala,243833,1049,7928,15,224185,13,0
Guinea,22879,26,153,,20547,30,0
Guinea-Bissau,3746,,68,1,3438,31,0
Guyana,15454,,345,,13252,6,1
Haiti,13598,78,276,2,12463,192,0
Honduras,228287,771,6019,49,83086,15,0
Hong Kong,11828,1,210,,11539,1,0
Hungary,799588,633,29329,52,648513,2,0
Iceland,6551,2,29,,6470,1,0
India,25771405,276261,287156,3880,22348683,4,0
Indonesia,1753101,4871,48669,192,1616603,18,0
Iran,2792204,12789,77765,233,2272719,5,0
Iraq,1151557,4609,16069,40,1061975,4,0
Ireland,256893,503,4941,,238970,1,0
Isle of Man,1591,,29,,1558,2,1
Israel,839221,54,6395,3,832232,1,0
Italy,4172525,5506,124646,149,3741149,1,0
Ivory Coast,46777,69,298,,46217,43,0
Jamaica,47572,93,892,14,23530,8,0
Japan,692702,5229,11851,227,609086,9,0
Jordan,727612,1180,9314,19,710445,1,0
Kazakhstan,364048,2018,4124,29,323816,2,0
Kenya,166382,376,3035,14,114235,31,0
Kuwait,294693,1119,1703,2,280940,2,0
Kyrgyzstan,101219,253,1725,7,94483,6,0
Laos,1737,50,2,,708,32,0
Latvia,129297,609,2298,18,118219,1,0
Lebanon,537043,489,7651,10,503774,2,0
Lesotho,10790,,320,,6427,25,1
Liberia,2131,,85,,2016,51,1
Libya,182350,338,3097,,169070,7,0
Liechtenstein,2993,1,58,,2906,1,0
Lithuania,267769,911,4136,9,243126,1,0
Luxembourg,69398,159,808,,66803,0,0
Macao,50,,,,49,147,0
Madagascar,40385,59,777,3,38443,144,0
Malawi,34238,7,1153,,32246,81,0
Malaysia,485496,6075,2040,46,436116,3,0
Maldives,48608,1187,112,7,29644,1,0
Mali,14221,14,512,1,9347,73,0
Malta,30489,3,417,,29952,0,0
Marshall Islands,4,,,,4,,0
Martinique,11866,,93,,98,2,1
Mauritania,18957,52,457,,18197,19,0
Mauritius,1288,,17,,1145,4,1
Mayotte,20176,,171,,2964,2,1
Mexico,2385512,2767,220746,257,1905591,19,0
Micronesia,1,,,,1,,0
Moldova,254213,138,6053,10,245510,4,0
Monaco,2495,,32,,2447,1,1
Mongolia,50099,575,227,6,43586,1,0
Montenegro,99031,60,1566,2,96226,2,0
Montserrat,20,,1,,19,4,1
Morocco,515758,338,9106,1,504210,6,0
Mozambique,70509,24,828,,68777,59,0
Myanmar,143159,28,3216,3,132136,21,0
Namibia,51827,191,739,6,48531,6,0
Nepal,480418,8064,5657,246,360403,10,0
Netherlands,1610868,4549,17488,15,1393477,1,0
New Caledonia,125,,,,58,9,0
New Zealand,2658,5,26,,2608,2,0
Nicaragua,7193,,185,,4225,,1
Niger,5348,,192,,4995,241,1
Nigeria,165852,43,2067,,156456,105,0
North Macedonia,154891,87,5249,17,146499,3,0
Norway,120292,478,781,7,88952,1,0
Oman,207805,696,2228,9,192198,3,0
Pakistan,886184,3256,19856,104,799951,18,0
Palestine,304532,458,3448,11,295643,3,0
Panama,372221,537,6305,5,360254,2,0
Papua New Guinea,14341,136,139,3,11336,82,0
Paraguay,318251,,7802,,264326,6,1
Peru,1897900,,66770,,1720665,3,1
Philippines,1159071,4700,19507,136,1089613,9,0
Poland,2859261,2344,72250,329,2610932,2,0
Portugal,843278,511,17013,2,804176,1,0
Qatar,214150,295,538,2,209251,1,0
Romania,1073679,707,29716,54,1028554,2,0
Russia,4965676,7920,116965,390,4581787,1,0
Rwanda,26424,80,348,2,24808,10,0
Réunion,23566,,176,,21709,9,1
Saint Barthelemy,974,,1,,462,0,1
Saint Helena,2,,,,2,,0
Saint Kitts and Nevis,45,,,,45,4,0
Saint Lucia,4871,,77,,4577,4,1
Saint Martin,1773,,12,,1399,1,1
Saint Pierre and Miquelon,25,,,,25,1,0
Saint Vincent and the Grenadines,1949,2,12,,1780,2,0
Samoa,3,,,,3,,0
San Marino,5087,,90,,4974,1,1
Saudi Arabia,436239,1213,7201,13,420671,2,0
Senegal,40925,29,1128,,39649,34,0
Serbia,708328,609,6725,15,682847,2,0
Seychelles,9764,,35,,7826,5,1
Sierra Leone,4107,,79,,3104,53,1
Singapore,61689,,29,,58771,Asia,1
Slovakia,388138,246,12262,14,372069,2,0
Slovenia,250453,532,4338,5,239442,2,0
Solomon Islands,20,,,,20,156,0
Somalia,14575,,762,,6579,132,1
South Africa,1621362,3522,55507,167,1528868,5,0
South Korea,133471,653,1912,8,123237,5,0
South Sudan,10652,,115,,10462,71,1
Spain,3625928,6080,79568,66,3342024,1,0
Sri Lanka,151343,3623,1051,36,122367,7,0
Sudan,34272,,2446,,27949,192,1
Suriname,12251,,238,,10432,10,1
Sweden,1051762,,14349,38,902442,1,0
Switzerland,684954,1554,10755,4,626589,1,0
Syria,23884,54,1714,4,21460,173,0
São Tomé and Príncipe,2333,1,35,,2278,17,0
Taiwan,2533,275,14,,1133,39,0
Tajikistan,13308,,90,,13218,,1
Tanzania,509,,21,,183,,1
Thailand,116949,3394,678,29,74368,9,0
Timor-Leste,4949,178,11,1,2636,15,0
Togo,13299,13,125,,12013,26,0
Trinidad and Tobago,17669,519,331,14,10689,9,0
Tunisia,329925,1397,12032,61,291515,9,0
Turkey,5151038,11553,45419,233,4980516,2,0
Turks and Caicos,2404,,17,,2365,1,1
UAE,550029,1348,1639,2,530085,0,0
UK,4452527,2696,127694,3,4284015,0,0
USA,33799771,27611,601928,615,27298220,1,0
Uganda,43094,164,350,1,42429,44,0
Ukraine,2165233,5138,48696,227,1899446,4,0
Uruguay,249365,3339,3638,60,216589,2,0
Uzbekistan,97280,212,674,2,92840,25,0
Vanuatu,4,,1,,3,14,1
Vatican City,27,,,,27,,0
Venezuela,217603,,2428,,201646,8,1
Vietnam,4579,67,37,,2687,32,0
Wallis and Futuna,445,,7,,436,1,1
Western Sahara,10,,1,,8,,1
Yemen,6593,7,1298,1,3120,599,0
Zambia,92630,110,1263,,90919,13,0
Zimbabwe,38612,17,1583,,36416,33,0
World,165519650,648410,3430787,12761,145774723,,0
