Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,70629,,2206,,46326,Africa,1
Angola,13922,,332,,6623,Africa,1
Benin,2916,,43,,2579,Africa,1
Botswana,9103,,30,,6801,Africa,1
Burkina Faso,2670,,68,,2472,Africa,1
Burundi,641,,1,,575,Africa,1
Cabo Verde,10000,,104,,9484,Africa,1
Cameroon,22896,,433,,21510,Africa,1
Central African Republic,4900,,63,,1924,Africa,1
Chad,1616,,101,,1457,Africa,1
Comoros,591,,7,,558,Africa,1
DR Congo,11918,,323,,11190,Africa,1
Djibouti,5658,,61,,5549,Africa,1
Egypt,111613,,6495,,101421,Africa,1
Equatorial Guinea,5121,,85,,4975,Africa,1
Eritrea,518,,,,451,Africa,0
Eswatini,6144,,119,,5826,Africa,1
Ethiopia,103928,,1601,,64593,Africa,1
Gabon,9084,,58,,8957,Africa,1
Gambia,3705,,122,,3578,Africa,1
Ghana,50457,,323,,48710,Africa,1
Guinea,12713,,75,,11689,Africa,1
Guinea-Bissau,2421,,43,,2286,Africa,1
Ivory Coast,21045,,129,,20712,Africa,1
Kenya,72686,,1313,,49878,Africa,1
Lesotho,2058,,44,,1273,Africa,1
Liberia,1528,,82,,1328,Africa,1
Libya,76006,541,1062,9,46793,Africa,1
Madagascar,17310,,250,,16592,Africa,1
Malawi,5999,,185,,5434,Africa,1
Mali,4033,,141,,2983,Africa,1
Mauritania,8010,,167,,7553,Africa,1
Mauritius,494,,10,,433,Africa,1
Mayotte,5036,,48,,2964,Africa,1
Morocco,306995,,5013,,253351,Africa,1
Mozambique,14629,,119,,12754,Africa,1
Namibia,13610,,140,,13152,Africa,1
Niger,1331,,70,,1151,Africa,1
Nigeria,65693,,1163,,61457,Africa,1
Rwanda,5543,,46,,5087,Africa,1
Réunion,7298,,34,,5928,Africa,1
Senegal,15835,12,329,,15440,Africa,1
Seychelles,160,,,,157,Africa,0
Sierra Leone,2397,,74,,1823,Africa,1
Somalia,4382,,108,,3384,Africa,1
South Africa,757144,,20556,,701534,Africa,1
South Sudan,3016,,59,,1290,Africa,1
Sudan,15047,,1175,,9609,Africa,1
São Tomé and Príncipe,967,,16,,920,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,2752,,63,,2058,Africa,1
Tunisia,83772,,2541,,58229,Africa,1
Uganda,16905,,157,,8394,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,17350,70,356,,16591,Africa,1
Zimbabwe,8981,,261,,8184,Africa,1
