Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,44514,71,1672,11,35418,Asia,1
Albania,31459,,672,,15055,Europe,1
Algeria,72755,,2236,,47581,Africa,1
Andorra,6142,,76,,5239,Europe,1
Angola,14267,,334,,7117,Africa,1
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,139,,4,,127,North America,1
Argentina,1359042,,36790,,1177819,South America,1
Armenia,124839,1193,1931,31,92829,Asia,1
Aruba,4698,,45,,4580,North America,1
Australia,27806,14,907,,25521,Australia/Oceania,1
Austria,235351,,2224,,156483,Europe,1
Azerbaijan,87163,,1079,,60869,Asia,1
Bahamas,7367,,163,,5516,North America,1
Bahrain,85467,,338,,83416,Asia,1
Bangladesh,443434,,6322,,358431,Asia,1
Barbados,253,,7,,241,North America,1
Belarus,120847,,1081,,100749,Europe,1
Belgium,553680,3416,15352,156,35281,Europe,1
Belize,5056,38,107,5,2760,North America,1
Benin,2916,,43,,2579,Africa,1
Bermuda,227,,9,,200,North America,1
Bhutan,378,,,,358,Asia,0
Bolivia,143854,98,8900,11,119029,South America,1
Bosnia and Herzegovina,77994,,2209,,42916,Europe,1
Botswana,9594,,31,,7296,Africa,1
Brazil,6020164,,168662,,5422102,South America,1
British Virgin Islands,71,,1,,70,North America,1
Brunei,148,,3,,145,Asia,0
Bulgaria,118418,,2778,,34388,Europe,1
Burkina Faso,2686,,68,,2476,Africa,1
Burundi,649,,1,,575,Africa,1
Cabo Verde,10152,,104,,9626,Africa,1
Cambodia,305,1,,,295,Asia,0
Cameroon,23528,,435,,22177,Africa,1
Canada,320719,,11334,,256646,North America,0
Caribbean Netherlands,158,,3,,152,North America,1
Cayman Islands,261,2,2,,245,North America,1
Central African Republic,4911,,63,,1924,Africa,1
Chad,1626,,101,,1465,Africa,1
Channel Islands,1080,,48,,869,Europe,1
Chile,537585,,15003,,512927,South America,1
China,86414,16,4634,,81472,Asia,1
Colombia,1233444,,34929,,1138581,South America,1
Comoros,592,,7,,563,Africa,1
Costa Rica,129418,,1608,,79372,North America,1
Croatia,96837,,1257,,77387,Europe,1
Cuba,7763,,131,,7267,North America,1
Curaçao,1620,,3,,977,North America,1
Cyprus,8211,,43,,2055,Asia,1
Czechia,487563,,7021,,389873,Europe,1
DR Congo,12129,,324,,11242,Africa,1
Denmark,68362,,778,,53470,Europe,1
Djibouti,5660,,61,,5551,Africa,1
Dominica,68,,,,41,North America,0
Dominican Republic,136784,,2306,,111681,North America,1
Ecuador,183840,,13095,,160639,South America,1
Egypt,112318,,6521,,101685,Africa,1
El Salvador,37250,,1070,6,33984,North America,1
Equatorial Guinea,5121,,85,,4975,Africa,1
Eritrea,527,,,,456,Africa,0
Estonia,9076,,87,,5296,Europe,1
Eswatini,6185,,119,,5839,Africa,1
Ethiopia,104879,,1620,,65325,Africa,1
Falkland Islands,16,,,,13,South America,0
Faroe Islands,498,,,,495,Europe,0
Fiji,35,,2,,33,Australia/Oceania,1
Finland,20747,,375,,15300,Europe,1
France,2109170,,48265,,149521,Europe,0
French Guiana,10987,,70,,9995,South America,1
French Polynesia,12978,,63,,4842,Australia/Oceania,1
Gabon,9131,,59,,8976,Africa,1
Gambia,3716,,122,,3581,Africa,0
Georgia,100684,3824,927,33,81783,Asia,1
Germany,901659,,14076,,579100,Europe,1
Ghana,50631,,323,,49103,Africa,1
Gibraltar,943,,3,,820,Europe,1
Greece,87812,,1419,,9989,Europe,0
Greenland,18,,,,18,North America,0
Grenada,41,,,,30,North America,0
Guadeloupe,8225,,144,,2242,North America,1
Guatemala,117757,,4067,,106725,North America,1
Guinea,12743,,75,,11789,Africa,1
Guinea-Bissau,2421,,43,,2286,Africa,1
Guyana,5005,,143,,3984,South America,1
Haiti,9211,,232,,7854,North America,1
Honduras,103551,,2853,,45825,North America,1
Hong Kong,5518,,108,,5239,Asia,1
Hungary,170298,4397,3689,121,40820,Europe,1
Iceland,5251,,26,,4993,Europe,1
India,9050613,,132764,,8478124,Asia,1
Indonesia,493308,4998,15774,96,413955,Asia,0
Iran,828377,,43896,,589025,Asia,1
Iraq,531769,,11883,,460394,Asia,1
Ireland,69802,,2018,,23364,Europe,1
Isle of Man,368,,25,,332,Europe,1
Israel,327748,,2744,,316544,Asia,1
Italy,1345767,,48569,,520022,Europe,1
Ivory Coast,21099,,129,,20748,Africa,1
Jamaica,10151,,235,,5432,North America,1
Japan,125267,,1943,,108423,Asia,1
Jordan,174335,,2116,,103834,Asia,1
Kazakhstan,124710,822,1945,,111895,Asia,1
Kenya,75193,,1349,,50984,Africa,1
Kuwait,139308,,861,,131049,Asia,1
Kyrgyzstan,69149,447,1223,,60294,Asia,1
Laos,25,,,,23,Asia,0
Latvia,12102,,146,,1557,Europe,1
Lebanon,113655,,884,,64685,Asia,1
Lesotho,2066,,44,,1276,Africa,1
Liberia,1551,,82,,1331,Africa,1
Libya,76808,,1068,,47587,Africa,1
Liechtenstein,1094,,8,,883,Europe,1
Lithuania,42757,,357,,10498,Europe,1
Luxembourg,29762,,260,,20014,Europe,1
Macao,46,,,,46,Asia,0
Madagascar,17310,,250,,16592,Africa,1
Malawi,6003,,185,,5439,Africa,1
Malaysia,52638,,329,,39088,Asia,1
Maldives,12546,,45,,11497,Asia,1
Mali,4169,,143,,3003,Africa,1
Malta,8681,,108,,6406,Europe,1
Marshall Islands,4,,,,1,Australia/Oceania,0
Martinique,4732,,37,,98,North America,1
Mauritania,8075,,169,,7560,Africa,1
Mauritius,494,,10,,433,Africa,1
Mayotte,5036,,48,,2964,Africa,1
Mexico,1025969,6426,100823,719,770728,North America,1
Moldova,95383,,2111,,76880,Europe,1
Monaco,577,,3,,504,Europe,1
Mongolia,578,21,,,337,Asia,0
Montenegro,30079,,429,,18907,Europe,1
Montserrat,13,,1,,12,North America,1
Morocco,316260,,5182,,262212,Africa,1
Mozambique,14877,,121,,13053,Africa,1
Myanmar,76414,,1695,,56601,Asia,1
Namibia,13712,,143,,13191,Africa,1
Nepal,216965,,1298,,191002,Asia,1
Netherlands,473190,,8822,,N/A,Europe,0
New Caledonia,32,2,,,32,Australia/Oceania,0
New Zealand,2019,6,25,,1952,Australia/Oceania,1
Nicaragua,5725,,159,,4225,North America,1
Niger,1340,,70,,1156,Africa,1
Nigeria,65982,,1165,,61782,Africa,1
North Macedonia,52449,,1462,,30952,Europe,1
Norway,32014,,306,,20956,Europe,1
Oman,121360,,1365,,112406,Asia,1
Pakistan,371508,2843,7603,42,328931,Asia,1
Palestine,68768,,606,,57879,Asia,1
Panama,152289,,2932,,132748,North America,1
Papua New Guinea,604,,7,,586,Australia/Oceania,1
Paraguay,75058,,1647,,53502,South America,1
Peru,946087,,35484,,873970,South America,1
Philippines,416852,1791,8080,55,375548,Asia,1
Poland,819262,,12714,,381800,Europe,1
Portugal,249498,,3762,,163000,Europe,1
Qatar,136888,,235,,133914,Asia,1
Romania,403123,,9756,,278676,Europe,1
Russia,2064748,24822,35778,467,1577435,Europe,1
Rwanda,5586,,46,,5159,Africa,1
Réunion,7501,,35,,6660,Africa,1
Saint Barthelemy,127,,,,94,North America,0
Saint Kitts and Nevis,19,,,,19,North America,0
Saint Lucia,203,,2,,60,North America,1
Saint Martin,690,,12,,598,North America,1
Saint Pierre and Miquelon,16,,,,12,North America,0
Saint Vincent and the Grenadines,84,,,,78,North America,0
Samoa,1,,,,,Australia/Oceania,0
San Marino,1395,,43,,1082,Europe,1
Saudi Arabia,354813,,5745,,342404,Asia,1
Senegal,15848,,330,,15452,Africa,1
Serbia,110351,,1140,,31536,Europe,1
Seychelles,163,,,,159,Africa,0
Sierra Leone,2399,,74,,1827,Africa,1
Singapore,58148,5,28,,58058,Asia,1
Slovakia,93396,,614,,40816,Europe,1
Slovenia,62580,,995,,41691,Europe,1
Solomon Islands,16,,,,5,Australia/Oceania,0
Somalia,4382,,108,,3384,Africa,1
South Africa,762763,,20759,,707040,Africa,1
South Korea,30403,386,503,2,26365,Asia,1
South Sudan,3016,,59,,1290,Africa,1
Spain,1589219,,42619,,N/A,Europe,0
Sri Lanka,19280,,74,,13271,Asia,1
Sudan,15530,,1185,,9682,Africa,1
Suriname,5289,,116,,5164,South America,1
Sweden,208295,,6406,,N/A,Europe,0
Switzerland,290601,,3992,,180700,Europe,1
Syria,7079,,368,,2986,Asia,1
São Tomé and Príncipe,974,,17,,920,Africa,1
Taiwan,611,,7,,546,Asia,1
Tajikistan,11815,,86,,11188,Asia,1
Tanzania,509,,21,,183,Africa,1
Thailand,3902,10,60,,3756,Asia,1
Timor-Leste,30,,,,30,Asia,0
Togo,2796,,64,,2148,Africa,1
Trinidad and Tobago,6261,,113,,5559,North America,1
Tunisia,86265,,2684,,60486,Africa,1
Turkey,435273,,12084,,367592,Asia,1
Turks and Caicos,740,14,6,,700,North America,1
UAE,156523,,547,,147309,Asia,1
UK,1473508,,54286,,N/A,Europe,0
USA,12277024,1942,260312,24,7317731,North America,1
Uganda,17431,,168,,8547,Africa,1
Ukraine,612665,14580,10813,215,282313,Europe,1
Uruguay,4477,,69,,3547,South America,1
Uzbekistan,71359,151,603,,68525,Asia,0
Vanuatu,1,,,,,Australia/Oceania,0
Vatican City,27,,,,15,Europe,0
Venezuela,99017,,866,,94046,South America,1
Vietnam,1305,,35,,1142,Asia,1
Wallis and Futuna,2,,,,1,Australia/Oceania,0
Western Sahara,10,,1,,8,Africa,1
Yemen,2090,,608,,1434,Asia,1
Zambia,17373,,356,,16606,Africa,1
Zimbabwe,9120,,265,,8229,Africa,1
World,57961255,72336,1378676,1994,39665012,,0
