Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,96,,3,,92,North America,1
Aruba,3587,,24,,2369,North America,1
Bahamas,3418,,75,,1771,North America,1
Barbados,189,,7,,173,North America,1
Belize,1635,8,21,,967,North America,1
Bermuda,180,,9,,166,North America,1
British Virgin Islands,69,,1,,48,North America,1
Canada,146385,970,9232,4,126230,North America,0
Caribbean Netherlands,54,18,1,,18,North America,1
Cayman Islands,209,,1,,204,North America,1
Costa Rica,65602,,745,,25127,North America,1
Cuba,5222,81,117,1,4506,North America,1
Curaçao,282,,1,,102,North America,1
Dominica,24,,,,18,North America,0
Dominican Republic,108783,,2054,,82274,North America,1
El Salvador,27798,,814,2,21795,North America,1
Greenland,14,,,,14,North America,0
Grenada,24,,,,24,North America,0
Guadeloupe,3426,,26,,837,North America,1
Guatemala,85681,,3124,,75172,North America,1
Haiti,8633,9,223,2,6482,North America,1
Honduras,72075,459,2204,20,22611,North America,1
Jamaica,5270,127,75,5,1444,North America,0
Martinique,1122,,18,,98,North America,1
Mexico,700580,2917,73697,204,502982,North America,1
Montserrat,13,,1,,12,North America,1
Nicaragua,4961,,147,,2913,North America,1
Panama,106810,,2272,,82320,North America,1
Saint Barthelemy,23,,,,16,North America,0
Saint Kitts and Nevis,19,,,,17,North America,0
Saint Lucia,27,,,,26,North America,0
Saint Martin,330,,6,,206,North America,1
Saint Pierre and Miquelon,11,,,,5,North America,0
Saint Vincent and the Grenadines,64,,,,64,North America,0
Trinidad and Tobago,3974,29,65,,1871,North America,1
Turks and Caicos,668,,5,,572,North America,1
USA,7053783,7567,204801,295,4301523,North America,0
