Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1221,North America,1
Aruba,11116,,107,,10978,North America,1
Bahamas,12379,,244,,11356,North America,1
Barbados,4045,,47,,3988,North America,1
Belize,13059,,329,,12572,North America,1
Bermuda,2504,,33,,2461,North America,1
British Virgin Islands,248,,1,,209,North America,1
Canada,1410206,,26155,,1373889,North America,1
Caribbean Netherlands,1634,,17,,1609,North America,1
Cayman Islands,609,,2,,588,North America,1
Costa Rica,355620,,4546,,281042,North America,1
Cuba,170854,,1180,,160956,North America,1
Curaçao,12321,,125,,12163,North America,1
Dominica,191,,,,189,North America,0
Dominican Republic,318368,,3769,,260533,North America,1
El Salvador,77484,,2341,,71603,North America,1
Greenland,50,,,,40,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,16752,,229,,2250,North America,1
Guatemala,282713,,8785,,255996,North America,1
Haiti,17710,,393,,12753,North America,1
Honduras,255117,923,6818,46,91943,North America,0
Jamaica,49735,,1037,,28935,North America,1
Martinique,12264,,98,,98,North America,1
Mexico,2482784,4233,231505,261,1977071,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,7920,,189,,4225,North America,1
Panama,395449,,6483,,378109,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,377,,3,,85,North America,0
Saint Lucia,5227,,84,,5075,North America,0
Saint Martin,2133,,12,,1399,North America,0
Saint Pierre and Miquelon,26,,,,25,North America,0
Saint Vincent and the Grenadines,2207,,12,,1941,North America,0
Trinidad and Tobago,30982,,761,,22267,North America,0
Turks and Caicos,2424,,18,,2389,North America,0
USA,34434803,,617875,,28817134,North America,0
