Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,165204,,4112,,112050,Africa,1
Angola,42110,,994,,35742,Africa,1
Benin,8324,,107,,8125,Africa,1
Botswana,102124,,1485,,87517,Africa,1
Burkina Faso,13556,,169,,13359,Africa,1
Burundi,6573,,8,,773,Africa,1
Cabo Verde,33626,,298,,32835,Africa,1
Cameroon,82064,,1334,,80433,Africa,1
Central African Republic,7148,,98,,6859,Africa,1
Chad,4971,,174,,4782,Africa,1
Comoros,4024,,147,,3864,Africa,1
DR Congo,48768,,1023,,29497,Africa,1
Djibouti,11640,,155,,11477,Africa,1
Egypt,284090,,16498,,228624,Africa,1
Equatorial Guinea,8880,,123,,8637,Africa,1
Eritrea,6517,,33,,6348,Africa,1
Eswatini,23708,,765,,20304,Africa,1
Ethiopia,278920,,4374,,262968,Africa,1
Gabon,25344,,163,,25113,Africa,1
Gambia,7333,,208,,6205,Africa,1
Ghana,102103,,823,,96759,Africa,1
Guinea,25211,,206,,23966,Africa,1
Guinea-Bissau,4281,,74,,3830,Africa,1
Ivory Coast,49699,,326,,48966,Africa,1
Kenya,198935,,3882,,187563,Africa,1
Lesotho,12880,,363,,6621,Africa,1
Liberia,5396,,148,,2715,Africa,1
Libya,240309,,3422,,187960,Africa,1
Madagascar,42607,,941,,41066,Africa,1
Malawi,49752,,1540,,36878,Africa,1
Mali,14551,,531,,13930,Africa,1
Mauritania,24349,,542,,21668,Africa,1
Mauritius,3785,,19,,1854,Africa,1
Mayotte,19474,,174,,2964,Africa,1
Morocco,588448,,9638,,549116,Africa,1
Mozambique,113426,,1341,,86079,Africa,1
Namibia,117293,,2871,,93508,Africa,1
Niger,5600,,195,,5300,Africa,1
Nigeria,171728,,2134,,164837,Africa,1
Rwanda,66987,,771,,44769,Africa,0
Réunion,37231,,275,,33894,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,58523,,1300,,45768,Africa,0
Seychelles,18062,,90,,17324,Africa,0
Sierra Leone,6247,,119,,4238,Africa,0
Somalia,15294,,798,,7388,Africa,0
South Africa,2391223,,70388,,2180494,Africa,0
South Sudan,11014,,118,,10514,Africa,0
Sudan,37138,,2776,,30867,Africa,0
São Tomé and Príncipe,2424,,37,,2348,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,15292,,148,,14191,Africa,0
Tunisia,575002,,18968,,479032,Africa,0
Uganda,92795,,2590,,78415,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,192956,,3316,,183534,Africa,0
Zimbabwe,101711,,3280,,70496,Africa,0
