Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,39285,,1458,,32842,Asia,1
Armenia,51382,532,966,3,44406,Asia,0
Azerbaijan,40309,,593,,38068,Asia,1
Bahrain,71374,,254,,65550,Asia,1
Bangladesh,364987,,5272,,277078,Asia,1
Bhutan,282,,,,225,Asia,0
Brunei,146,,3,,142,Asia,0
Cambodia,278,1,,,275,Asia,0
China,85424,10,4634,,80601,Asia,1
Cyprus,1772,,22,,1369,Asia,1
Georgia,7093,453,43,2,3714,Asia,1
Hong Kong,5098,,105,,4836,Asia,0
India,6397896,5936,99833,29,5352078,Asia,1
Indonesia,291182,,10856,,218487,Asia,1
Iran,461044,,26380,,383368,Asia,1
Iraq,367474,,9231,,295882,Asia,1
Israel,255771,2281,1622,,183488,Asia,1
Japan,83563,,1571,,76590,Asia,1
Jordan,13101,,69,,4752,Asia,1
Kazakhstan,108044,65,1725,,103028,Asia,1
Kuwait,105676,,612,,97197,Asia,1
Kyrgyzstan,47056,215,1065,,43137,Asia,1
Laos,23,,,,22,Asia,0
Lebanon,40882,,374,,18103,Asia,1
Macao,46,,,,46,Asia,0
Malaysia,11484,,136,,10014,Asia,1
Maldives,10354,,34,,9187,Asia,1
Mongolia,313,,,,307,Asia,0
Myanmar,14383,,321,,4156,Asia,1
Nepal,79728,,509,,57389,Asia,1
Oman,98585,,935,,88528,Asia,1
Pakistan,313431,625,6499,15,298055,Asia,1
Palestine,40322,,318,,32577,Asia,1
Philippines,314079,,5562,,254223,Asia,1
Qatar,125959,,214,,122911,Asia,1
Saudi Arabia,335097,,4794,,319746,Asia,1
Singapore,57784,,27,,7512,Asia,1
South Korea,23952,63,416,1,21733,Asia,1
Sri Lanka,3382,,13,,3233,Asia,1
Syria,4247,,202,,1117,Asia,1
Taiwan,515,,7,,484,Asia,1
Tajikistan,9811,,77,,8617,Asia,1
Thailand,3575,6,59,,3384,Asia,1
Timor-Leste,28,,,,28,Asia,0
Turkey,320070,,8262,,281151,Asia,1
UAE,95348,,421,,84903,Asia,1
Uzbekistan,57454,264,472,1,53955,Asia,1
Vietnam,1095,,35,,1010,Asia,1
Yemen,2039,,587,,1297,Asia,1
